time,admin1,TA,PA,DL,conflicts,month
2005-05,Woqooyi_Galbeed,1.4589823413408798,-0.08438783631698073,90,0.0,May
2005-06,Awdal,-0.13477715854337044,0.3012095536161362,0,0.0,June
2005-06,Bakool,-0.6057881906293523,0.20669257709778796,0,1.0,June
2005-06,Banadir,-0.40885841785269966,0.10937570509639016,0,8.0,June
2005-06,Bari,0.6617377763588876,0.1442677463672598,1,2.0,June
2005-06,Bay,-0.29711728783380437,0.15117664602267183,0,1.0,June
2005-06,Galgaduud,-0.5520235551262741,0.09370800695567638,0,0.0,June
2005-06,Gedo,0.20444742838994354,0.17330657654674217,1,2.0,June
2005-06,Hiraan,-0.5303357524692683,0.1765496516047362,0,2.0,June
2005-06,Lower_Juba,0.42906896947379564,-0.07859600086626677,1,0.0,June
2005-06,Lower_Shabelle,-0.35728060768993397,0.11447681325102695,0,1.0,June
2005-06,Middle_Juba,0.19408084796054112,0.02047553296108236,1,1.0,June
2005-06,Middle_Shabelle,-0.4588981728649673,0.09152889083589538,0,0.0,June
2005-06,Mudug,-0.3973082165748558,0.09474231323161537,0,6.0,June
2005-06,Nugaal,0.04144680669821529,0.08170915463946667,1,1.0,June
2005-06,Sanaag,0.24192663351978227,0.1650149552420565,2,1.0,June
2005-06,Sool,-0.01876763582973891,0.11956112503508153,0,0.0,June
2005-06,Togdheer,-0.19777051819996036,0.07625073853095223,0,0.0,June
2005-06,Woqooyi_Galbeed,-0.14505148859185887,0.1451132902274164,0,1.0,June
2005-07,Awdal,-0.7280904125005793,0.36233224253895574,0,0.0,July
2005-07,Bakool,-0.8247027798587171,0.16890437689665974,0,1.0,July
2005-07,Banadir,-0.5373794324798479,0.08218785024439211,0,6.0,July
2005-07,Bari,-0.31807612881472014,0.122965956656015,0,1.0,July
2005-07,Bay,-0.40747990930050754,0.08702957189021077,0,6.0,July
2005-07,Galgaduud,-0.779565122329589,0.06981322479375944,0,1.0,July
2005-07,Gedo,0.24140002416618822,0.16050261800608692,1,2.0,July
2005-07,Hiraan,-0.7421933370173072,0.13192102538372266,0,2.0,July
2005-07,Lower_Juba,0.27053346786716714,0.12369165522072978,1,0.0,July
2005-07,Lower_Shabelle,-0.4653280505376091,0.0797087535827245,0,0.0,July
2005-07,Middle_Juba,0.30659615515260136,0.10253770027849592,1,0.0,July
2005-07,Middle_Shabelle,-0.6080678518222067,0.0832303527530641,0,0.0,July
2005-07,Mudug,-0.7474184359861304,0.04650716998237133,0,3.0,July
2005-07,Nugaal,-0.5615929694116523,0.09122187075733713,0,0.0,July
2005-07,Sanaag,-0.5270653348698707,0.10344776597244681,0,0.0,July
2005-07,Sool,-0.6237715867995042,0.14140082884866448,0,0.0,July
2005-07,Togdheer,-0.7323986083202917,0.1340706365960792,0,1.0,July
2005-07,Woqooyi_Galbeed,-0.719467606344513,0.20594425944480535,0,0.0,July
2005-08,Awdal,-0.5984002568219647,0.23587349856915643,0,0.0,August
2005-08,Bakool,-0.4231659213006769,0.21309882721321657,0,0.0,August
2005-08,Banadir,-0.26310474809805356,0.09446643209854351,0,9.0,August
2005-08,Bari,-0.5652988349388733,0.044498164826677566,0,2.0,August
2005-08,Bay,-0.017594197661042237,0.1599024639831997,0,1.0,August
2005-08,Galgaduud,-0.5484990125638527,0.07719161061707247,0,0.0,August
2005-08,Gedo,0.7610060051159295,0.309455898184083,1,4.0,August
2005-08,Hiraan,-0.46242632950008256,0.14079371236829183,0,1.0,August
2005-08,Lower_Juba,0.5743016224058796,0.2674934767008776,1,2.0,August
2005-08,Lower_Shabelle,-0.16960677782051167,0.11269699591263116,0,1.0,August
2005-08,Middle_Juba,0.6369916115911173,0.21652826071552309,1,0.0,August
2005-08,Middle_Shabelle,-0.3584133118426383,0.06553159633033706,0,4.0,August
2005-08,Mudug,-0.572886743613791,0.03804144728270018,0,2.0,August
2005-08,Nugaal,-0.5606604485009029,0.08096472654079466,0,0.0,August
2005-08,Sanaag,-0.6317034030426282,-0.04077966532947161,0,0.0,August
2005-08,Sool,-0.6267655373490028,0.06260660185120219,0,0.0,August
2005-08,Togdheer,-0.6631243683288072,0.06669977346145035,0,1.0,August
2005-08,Woqooyi_Galbeed,-0.663883019797314,0.11983705563294178,0,1.0,August
2005-09,Awdal,0.7047620293244489,-0.023888571811251178,1,0.0,September
2005-09,Bakool,0.6541996375762604,-0.006107265943751837,2,2.0,September
2005-09,Banadir,0.3175341418771688,0.06613539847179685,3,6.0,September
2005-09,Bari,0.08748203736037519,0.019918533134596076,4,0.0,September
2005-09,Bay,0.522085873773536,0.08772941128371997,5,0.0,September
2005-09,Galgaduud,0.4736585315745348,0.021148770798253266,6,0.0,September
2005-09,Gedo,0.950569111031032,0.24053174825349324,7,2.0,September
2005-09,Hiraan,0.45264914093951686,0.000761093959774653,8,1.0,September
2005-09,Lower_Juba,0.6705137043104282,0.35178916773382185,9,6.0,September
2005-09,Lower_Shabelle,0.33196317123290203,0.10076099695831553,10,16.0,September
2005-09,Middle_Juba,0.6673996366560582,0.22554445503038445,11,0.0,September
2005-09,Middle_Shabelle,0.3002237463347856,0.024934003913133173,12,2.0,September
2005-09,Mudug,0.4461900812294106,0.02220381650228605,13,2.0,September
2005-09,Nugaal,0.304784357889377,0.08748182550711342,14,0.0,September
2005-09,Sanaag,0.37619129537864376,-0.08598712430153323,15,2.0,September
2005-09,Sool,0.4388641991543118,0.00212501349389054,16,1.0,September
2005-09,Togdheer,0.6140512358854159,-0.06227156566307047,17,0.0,September
2005-09,Woqooyi_Galbeed,0.6831355305833583,-0.09814477594752842,18,1.0,September
2005-10,Awdal,1.047303162392332,-0.20462265690066764,19,0.0,October
2005-10,Bakool,0.8031897376615337,-0.020159053220169976,20,2.0,October
2005-10,Banadir,0.3834842026824101,0.14059805968278186,21,11.0,October
2005-10,Bari,0.6590249824561454,0.06975317266539775,22,1.0,October
2005-10,Bay,0.5749583701598767,0.10845472980359816,23,3.0,October
2005-10,Galgaduud,0.648679667863416,0.07784141904831815,24,4.0,October
2005-10,Gedo,0.8871605941443756,0.2005585718300393,25,1.0,October
2005-10,Hiraan,0.5988326359753794,0.06257043818786424,26,0.0,October
2005-10,Lower_Juba,0.6267369124784294,0.31204404089671844,27,2.0,October
2005-10,Lower_Shabelle,0.3744926586535946,0.14704349417904086,28,1.0,October
2005-10,Middle_Juba,0.5345742087097095,0.20943651829661603,29,0.0,October
2005-10,Middle_Shabelle,0.39037581657544523,0.11320578483692123,30,0.0,October
2005-10,Mudug,0.6844703435670508,0.1165002121629624,31,1.0,October
2005-10,Nugaal,0.6740409697141132,0.1256331451996309,32,1.0,October
2005-10,Sanaag,0.885659667594885,-0.09685413008788817,33,1.0,October
2005-10,Sool,0.8530329869581452,-0.030227119202599868,34,2.0,October
2005-10,Togdheer,0.9971559286929234,-0.18917609877961053,35,0.0,October
2005-10,Woqooyi_Galbeed,1.1121827714783052,-0.2555832896078303,36,0.0,October
2005-11,Awdal,1.0758584909594713,-0.07168318067787484,37,0.0,November
2005-11,Bakool,0.487930551041796,-0.014998575165709715,38,1.0,November
2005-11,Banadir,0.17830478644458783,0.1477020861947329,39,5.0,November
2005-11,Bari,0.8366359805131184,0.09724502960726067,40,0.0,November
2005-11,Bay,0.3314777963145474,0.01353607540160702,41,0.0,November
2005-11,Galgaduud,0.47079296965752343,0.11481107224354148,42,1.0,November
2005-11,Gedo,0.5956304452373845,-0.08105666156861947,43,0.0,November
2005-11,Hiraan,0.3713735768619529,0.11680886560460894,44,0.0,November
2005-11,Lower_Juba,0.5514419980718164,0.07034651796792955,45,0.0,November
2005-11,Lower_Shabelle,0.17090422277048126,0.1205352400119003,46,1.0,November
2005-11,Middle_Juba,0.3926927550517125,0.00886669764383378,47,0.0,November
2005-11,Middle_Shabelle,0.18510210139746883,0.1646734052274493,48,1.0,November
2005-11,Mudug,0.5465670916243784,0.13495449278327923,49,1.0,November
2005-11,Nugaal,0.6669294691845087,0.13559101018041042,50,0.0,November
2005-11,Sanaag,0.9874723250637567,-0.005576741826518787,51,1.0,November
2005-11,Sool,0.8937853430683568,0.05000620365101457,52,0.0,November
2005-11,Togdheer,0.9854549903157545,-0.055357812962922893,53,1.0,November
2005-11,Woqooyi_Galbeed,1.1529174574612624,-0.10286051487571501,54,3.0,November
2005-12,Awdal,0.5642470350147892,-0.25598407173870724,55,0.0,December
2005-12,Bakool,0.15492907657214505,-0.12838156075774323,56,3.0,December
2005-12,Banadir,0.026660190060939098,0.06818033071436587,57,7.0,December
2005-12,Bari,0.9313342330563571,0.17283396615043423,58,1.0,December
2005-12,Bay,0.11356464678904742,-0.07664196554705666,59,1.0,December
2005-12,Galgaduud,0.17371218949918463,0.09230227167673756,60,0.0,December
2005-12,Gedo,0.10543848093031187,-0.13475739907678938,61,1.0,December
2005-12,Hiraan,0.13142205605239998,0.0546686971484048,62,0.0,December
2005-12,Lower_Juba,-0.09942569665430863,-0.15413973822176916,0,5.0,December
2005-12,Lower_Shabelle,0.02695964099408212,0.014829207638382044,1,0.0,December
2005-12,Middle_Juba,-0.08035486572051072,-0.14698664947632153,0,0.0,December
2005-12,Middle_Shabelle,0.02660098102339507,0.16400266962494095,1,0.0,December
2005-12,Mudug,0.2700250179343971,0.1720723510261495,2,0.0,December
2005-12,Nugaal,0.5347852676800889,0.19394320693660985,3,1.0,December
2005-12,Sanaag,0.8378527685749956,-0.011987566797504354,4,0.0,December
2005-12,Sool,0.6487177068372753,-0.003776041622144242,5,0.0,December
2005-12,Togdheer,0.5981827641748249,-0.1753764368783608,6,0.0,December
2005-12,Woqooyi_Galbeed,0.7197919612614595,-0.2530128995940288,7,1.0,December
2006-01,Awdal,0.11646713942463228,-0.1843955752967257,8,1.0,January
2006-01,Bakool,0.09300268420684589,0.05220060537281498,9,2.0,January
2006-01,Banadir,0.09184998370174909,0.11971902211098999,10,7.0,January
2006-01,Bari,0.7822975216611808,0.22174984060273414,11,2.0,January
2006-01,Bay,0.20867130444503235,-0.028077422230530103,12,0.0,January
2006-01,Galgaduud,-0.0771079928305249,0.22404885933614904,0,4.0,January
2006-01,Gedo,0.17149053418284707,-0.03164071353472996,1,0.0,January
2006-01,Hiraan,0.03149656736835663,0.18046020000581908,2,2.0,January
2006-01,Lower_Juba,0.15777875466603167,-0.18640301784883392,3,5.0,January
2006-01,Lower_Shabelle,0.1592853425900253,0.03088321732255307,4,0.0,January
2006-01,Middle_Juba,0.11860230585475039,-0.16071716174616768,5,0.0,January
2006-01,Middle_Shabelle,0.018681883182916793,0.2111427125261541,6,1.0,January
2006-01,Mudug,0.001792872645798758,0.25961233637259534,7,2.0,January
2006-01,Nugaal,0.27912796791172695,0.2466409359841105,8,1.0,January
2006-01,Sanaag,0.48840902190270535,-0.018876797219611868,9,0.0,January
2006-01,Sool,0.2800483961823201,0.002768866361495583,10,0.0,January
2006-01,Togdheer,0.13693576406705288,-0.07812048728772612,11,0.0,January
2006-01,Woqooyi_Galbeed,0.20275463734023566,-0.12467878456181584,12,1.0,January
2006-02,Awdal,0.4370583077931005,-0.29260337520771507,13,0.0,February
2006-02,Bakool,0.4369854685998471,-0.036189629407453704,14,0.0,February
2006-02,Banadir,0.3236378438188147,0.08704424506306979,15,8.0,February
2006-02,Bari,0.9507907538326646,0.19645847091565127,16,1.0,February
2006-02,Bay,0.4750194663513288,-0.0060814390817526195,17,4.0,February
2006-02,Galgaduud,0.2494284943124513,0.11049521846757222,18,1.0,February
2006-02,Gedo,0.5026881922837138,0.02709713450709728,19,0.0,February
2006-02,Hiraan,0.34242089510451956,0.05877834815499844,20,0.0,February
2006-02,Lower_Juba,0.3290425905975097,0.09210476503027276,21,3.0,February
2006-02,Lower_Shabelle,0.3846675963901205,0.12150500768355717,22,2.0,February
2006-02,Middle_Juba,0.3374196784241934,0.028015260951224207,23,1.0,February
2006-02,Middle_Shabelle,0.256251836953649,0.13475504290777002,24,0.0,February
2006-02,Mudug,0.34981394436017776,0.17206576185810799,25,0.0,February
2006-02,Nugaal,0.5644219208533962,0.19904205924177687,26,1.0,February
2006-02,Sanaag,0.7312109847391981,0.006327910478899412,27,1.0,February
2006-02,Sool,0.5540585319202321,-0.03503856205948638,28,1.0,February
2006-02,Togdheer,0.46745829482696744,-0.14295079604901084,29,1.0,February
2006-02,Woqooyi_Galbeed,0.4917134288619354,-0.20484561497616413,30,2.0,February
2006-03,Awdal,0.7296237955396325,-0.06777900521610308,31,0.0,March
2006-03,Bakool,0.8821485838823256,0.09170575309871526,32,1.0,March
2006-03,Banadir,0.6824987479524284,0.16508957128210422,33,11.0,March
2006-03,Bari,0.8085455997208312,0.2119042793190202,34,5.0,March
2006-03,Bay,0.9211971545895553,0.1021378851266832,35,3.0,March
2006-03,Galgaduud,0.5610879094627981,0.18607020263337026,36,0.0,March
2006-03,Gedo,1.1442320803983927,0.06961589388432736,37,1.0,March
2006-03,Hiraan,0.6892348256628001,0.1437444852546705,38,3.0,March
2006-03,Lower_Juba,1.1459879632896133,0.20602695589846654,39,1.0,March
2006-03,Lower_Shabelle,0.7702229687944951,0.2116572858841216,40,2.0,March
2006-03,Middle_Juba,1.0681028272392517,0.15120161307589017,41,2.0,March
2006-03,Middle_Shabelle,0.5847753262879194,0.15437793168400946,42,0.0,March
2006-03,Mudug,0.5602575438881573,0.28175317244215364,43,0.0,March
2006-03,Nugaal,0.5814075577404975,0.2773275674783022,44,2.0,March
2006-03,Sanaag,0.7670070893890365,0.05216796090956503,45,1.0,March
2006-03,Sool,0.6731351980166908,0.08029843640173127,46,0.0,March
2006-03,Togdheer,0.663017612164606,0.013135671156059209,47,0.0,March
2006-03,Woqooyi_Galbeed,0.6905107238098958,-0.02374977505899803,48,2.0,March
2006-04,Awdal,0.8427275715524649,0.3801596846672776,49,0.0,April
2006-04,Bakool,0.7258977715227823,0.09628262483683135,50,0.0,April
2006-04,Banadir,0.5129547046935662,0.08691037269083957,51,22.0,April
2006-04,Bari,0.7322252689917964,0.13445555504716344,52,2.0,April
2006-04,Bay,0.6736771355702581,0.05528354781833763,53,7.0,April
2006-04,Galgaduud,0.5254472281119811,0.08256444790378965,54,1.0,April
2006-04,Gedo,0.8578757992702156,-0.1282957449338176,55,3.0,April
2006-04,Hiraan,0.5863355683388525,0.10431939773124664,56,2.0,April
2006-04,Lower_Juba,0.8176316476996872,0.4258170286494427,57,0.0,April
2006-04,Lower_Shabelle,0.5425636431734823,0.22345390752116565,58,3.0,April
2006-04,Middle_Juba,0.7545642244678121,0.28959521098758634,59,0.0,April
2006-04,Middle_Shabelle,0.47930934548305776,0.02726464594183954,60,2.0,April
2006-04,Mudug,0.513143287079737,0.15216339421607417,61,1.0,April
2006-04,Nugaal,0.5465466635485925,0.1769658026204136,62,2.0,April
2006-04,Sanaag,0.7525778765269769,0.20079627546620527,63,0.0,April
2006-04,Sool,0.6723379764898412,0.1844926434292419,64,0.0,April
2006-04,Togdheer,0.7238930831524925,0.2608342009013393,65,2.0,April
2006-04,Woqooyi_Galbeed,0.7616120222409632,0.3241671617400727,66,0.0,April
2006-05,Awdal,0.5255035143340882,0.48804568054592906,67,0.0,May
2006-05,Bakool,0.2888132948999362,0.10430051239528819,68,0.0,May
2006-05,Banadir,0.20953539912936778,0.11383594269119461,69,5.0,May
2006-05,Bari,0.6716206998368764,0.21072285962172077,70,1.0,May
2006-05,Bay,0.3020300917076267,0.021352100392130258,71,7.0,May
2006-05,Galgaduud,0.1385917011313065,0.15286769020910143,72,1.0,May
2006-05,Gedo,0.40084321408033824,-0.16173806618421832,73,0.0,May
2006-05,Hiraan,0.2079422547309063,0.1644738940177949,74,5.0,May
2006-05,Lower_Juba,0.46839322334864414,0.31597214852202565,75,3.0,May
2006-05,Lower_Shabelle,0.22997910606561625,0.14995985551937285,76,0.0,May
2006-05,Middle_Juba,0.3891084821225365,0.2396816238495595,77,1.0,May
2006-05,Middle_Shabelle,0.18695908318044788,0.0698834515924226,78,6.0,May
2006-05,Mudug,0.1327582987360722,0.2297214108099158,79,3.0,May
2006-05,Nugaal,0.2756445000138776,0.22486395859851013,80,1.0,May
2006-05,Sanaag,0.5291971167312122,0.23014269626107428,81,1.0,May
2006-05,Sool,0.37920687665288094,0.2226273075384675,82,1.0,May
2006-05,Togdheer,0.3357972507782625,0.26422285112084976,83,0.0,May
2006-05,Woqooyi_Galbeed,0.3881530852716876,0.3438847537989969,84,1.0,May
2006-06,Awdal,0.9836644575301193,0.3017409216234896,85,0.0,June
2006-06,Bakool,0.46807807086093217,0.04718064266708418,86,0.0,June
2006-06,Banadir,0.2366153661715363,0.13576838757995321,87,5.0,June
2006-06,Bari,1.1728503139190516,0.1442677463672598,88,2.0,June
2006-06,Bay,0.3683030513246032,-0.0145688591885451,89,1.0,June
2006-06,Galgaduud,0.3518617249149391,0.10745959877172358,90,1.0,June
2006-06,Gedo,0.5462574970038054,-0.2381669231959613,91,4.0,June
2006-06,Hiraan,0.3531455249781421,0.16080861338688332,92,1.0,June
2006-06,Lower_Juba,0.3536451003755348,0.3576633507593941,93,4.0,June
2006-06,Lower_Shabelle,0.23356240061804903,0.16568666569330523,94,2.0,June
2006-06,Middle_Juba,0.30937207229846764,0.2356815329259262,95,0.0,June
2006-06,Middle_Shabelle,0.23836395857965886,0.09152889083589538,96,1.0,June
2006-06,Mudug,0.47948653479972075,0.09178759967992915,97,1.0,June
2006-06,Nugaal,0.7692500329742907,0.08170915463946667,98,1.0,June
2006-06,Sanaag,1.0514003096407842,0.1839333360470087,99,0.0,June
2006-06,Sool,0.8805171288256611,0.09402053306036647,100,0.0,June
2006-06,Togdheer,0.8554600180683739,0.06923823062243138,101,0.0,June
2006-06,Woqooyi_Galbeed,0.9312423816030152,0.10159930823854806,102,1.0,June
2006-07,Awdal,1.2326018180368987,-0.03091915774202846,103,0.0,July
2006-07,Bakool,0.5451227800968187,-0.13142684204804436,104,0.0,July
2006-07,Banadir,0.20480598118395651,0.12151801073127626,105,3.0,July
2006-07,Bari,0.9957928732462298,0.122965956656015,106,2.0,July
2006-07,Bay,0.30832396864316913,0.003227350190420128,107,5.0,July
2006-07,Galgaduud,0.5943419633923867,0.02252611759182782,108,1.0,July
2006-07,Gedo,0.4832613082498789,-0.12342676889950732,109,0.0,July
2006-07,Hiraan,0.4568610567982752,0.012983440584419978,110,1.0,July
2006-07,Lower_Juba,0.04623787965488398,0.5384058212906216,111,1.0,July
2006-07,Lower_Shabelle,0.15922937989679026,0.1784803118558509,112,1.0,July
2006-07,Middle_Juba,0.11667938910377203,0.35241800215367997,113,0.0,July
2006-07,Middle_Shabelle,0.2506261157413036,0.0832303527530641,114,0.0,July
2006-07,Mudug,0.7656784455904115,0.03954099689888649,115,1.0,July
2006-07,Nugaal,0.8984721753649204,0.09122187075733713,116,0.0,July
2006-07,Sanaag,1.1318502319383619,0.055367728224566676,117,0.0,July
2006-07,Sool,1.0595682299444595,0.020094189236311216,118,0.0,July
2006-07,Togdheer,1.135421057027388,-0.14344388478896816,119,2.0,July
2006-07,Woqooyi_Galbeed,1.2255870658214525,-0.2114728038374951,120,0.0,July
2006-08,Awdal,0.6639279766387435,-0.03976438133359961,121,0.0,August
2006-08,Bakool,0.42256178890324875,-0.031233807874222603,122,1.0,August
2006-08,Banadir,0.21593981697119854,0.09191521869831747,123,5.0,August
2006-08,Bari,0.3032537488405998,0.044498164826677566,124,0.0,August
2006-08,Bay,0.30948669851150584,0.03679728647011867,125,5.0,August
2006-08,Galgaduud,0.3944853525863719,0.03201276902481171,126,1.0,August
2006-08,Gedo,0.4107819079215367,-0.0299670432555418,127,0.0,August
2006-08,Hiraan,0.3577104717485004,0.03748878175332943,128,3.0,August
2006-08,Lower_Juba,0.19899548511502704,0.4443182722082426,129,0.0,August
2006-08,Lower_Shabelle,0.2131553693853938,0.13828767821972873,130,2.0,August
2006-08,Middle_Juba,0.2325061211167643,0.26283209734538837,131,0.0,August
2006-08,Middle_Shabelle,0.21706507569122402,0.06553159633033706,132,0.0,August
2006-08,Mudug,0.45541711220024245,0.031075274199215335,133,4.0,August
2006-08,Nugaal,0.45386035183768053,0.08096472654079466,134,0.0,August
2006-08,Sanaag,0.5264260953753138,-0.07411297344783517,135,2.0,August
2006-08,Sool,0.5484562413654684,-0.004273554128389915,136,0.0,August
2006-08,Togdheer,0.6474341752273799,-0.09559935190292664,137,0.0,August
2006-08,Woqooyi_Galbeed,0.6963170245334936,-0.16191299535187417,138,1.0,August
