index,time,admin1,tmx,pre,conflicts,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,conflicts_lag1,conflicts_lag2,conflicts_lag3,conflicts_lag4,conflicts_lag5,conflicts_lag6,month_name,yr_mth,Awdal,Bakool,Banadir,Bari,Bay,Galgaduud,Gedo,Hiraan,Lower_Juba,Lower_Shabelle,Middle_Juba,Middle_Shabelle,Mudug,Nugaal,Sanaag,Sool,Togdheer,Woqooyi_Galbeed,sum_disp,population_density,conflicts_log
1457,2022-06,Sool,0.49681404962760234,0.026254202508883065,0.02105263157894737,2022,06,0.5453490649191344,0.38122401209573775,0.06321839080459771,0.5278965508113282,0.4759650403626495,0.5371126156720784,0.5797182496366362,0.4851372526429002,0.38379906260029373,0.40209321648563734,0.4170765153443052,0.40554575915170565,0.4025462429144675,0.3849664401320464,0.3742915273253539,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.041666666666666664,0.010416666666666666,0.010416666666666666,0.0,0.03125,0.08333333333333333,,2022-06,0,0,0,279,0,0,0,0,0,0,0,0,1140,437,1212,2916,270,0,0.053190222660701836,0.0007957754737395102,0.24069423334568388
1457,2022-06,Woqooyi_Galbeed,0.595601516971364,0.11114419491841362,0.042105263157894736,2022,06,0.6745104636055242,0.5005067011228077,0.06321839080459771,0.6985990890645284,0.6541203453243256,0.673455917334766,0.6303431430389402,0.4927062557433334,0.42587503650075664,0.32690753434718894,0.36571965319140204,0.2999257461579927,0.2865463412293757,0.3036669231260604,0.29418078604152387,0.057803468208092484,0.05232558139534883,0.04678362573099415,0.041176470588235294,0.03550295857988166,0.02976190476190476,0.041666666666666664,0.010416666666666666,0.0,0.03125,0.010416666666666666,0.020833333333333332,,2022-06,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,19,69,39,0.0013863137661807483,0.01309628381680904,0.35261067844092886
1458,2022-07,Bakool,0.32754386980128936,0.018063059227526455,0.10526315789473684,2022,07,0.46200973952573365,0.7122897735860421,0.08045977011494253,0.4423531909476608,0.47025893607300717,0.45739858110782977,0.46984236821556696,0.5020532512047189,0.47278481564110364,0.8173112211955842,0.7536612438077399,0.6958056671961675,0.3810447024341516,0.28547827904092465,0.5495587108318742,0.07514450867052022,0.06976744186046512,0.06432748538011696,0.058823529411764705,0.05325443786982249,0.047619047619047616,0.03125,0.14583333333333331,0.08333333333333333,0.07291666666666666,0.05208333333333333,0.09375,,2022-07,0,1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011762404531459969,0.013757004804027279,0.5253532754755149
1458,2022-07,Banadir,0.2999795347182921,0.10874643517011658,0.5684210526315789,2022,07,0.41434914538905526,0.44969182449983797,0.25862068965517243,0.3816342441897588,0.39615198928355466,0.3883342483012196,0.35797983349470786,0.399664828607719,0.3922883822249069,0.45818882214135803,0.4497702663088781,0.4595801590851887,0.4036349650516718,0.40773586685742436,0.43266393274121306,0.2543352601156069,0.25,0.24561403508771928,0.2411764705882353,0.23668639053254437,0.23214285714285712,0.625,0.5520833333333333,0.8854166666666666,0.5104166666666666,0.6354166666666666,0.41666666666666663,,2022-07,0,0,0,0,2249,0,0,7,9,12605,0,1187,0,0,0,0,0,0,0.13656466345744953,1.0,0.8779639539164439
1458,2022-07,Bari,0.4721478807142241,0.00905280587895069,0.042105263157894736,2022,07,0.5487014695739565,0.3754928461181116,0.06896551724137931,0.459361298434138,0.38923716317180945,0.2723042170149823,0.2961834604753381,0.35665197877700466,0.3991890216490259,0.3819405438506084,0.40731681764576655,0.4326777031052156,0.42648936923041947,0.42326688291255987,0.39328263294757,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.0625,0.020833333333333332,0.020833333333333332,0.09375,0.0625,0.0625,,2022-07,5,0,0,7216,25,0,0,16,0,84,0,0,50,6,310,0,0,0,0.06559050162445355,0.007188502377834003,0.35261067844092886
1458,2022-07,Bay,0.3052121544013764,0.0740819477809169,0.08421052631578947,2022,07,0.4945898207859839,0.6935085074753692,0.28160919540229884,0.4610865960500337,0.49496590421467446,0.4574518426049462,0.43023327950133505,0.4961488939508373,0.49945825361142393,0.807486668024133,0.7320799553461472,0.6749738698767621,0.3769211193472533,0.27241346912030795,0.5336813657593071,0.2774566473988439,0.27325581395348836,0.26900584795321636,0.2647058823529412,0.2603550295857988,0.25595238095238093,0.3020833333333333,0.20833333333333331,0.22916666666666666,0.15625,0.2708333333333333,0.10416666666666666,,2022-07,0,207,0,0,33081,0,7,0,0,0,0,0,0,0,0,0,0,0,0.28317372297538657,0.013055741919589362,0.48138846669136776
1458,2022-07,Galgaduud,0.3987667197823057,0.011720402368025013,0.0631578947368421,2022,07,0.3817066324707237,0.4106415397216505,0.06896551724137931,0.33691098513772905,0.3365996061747994,0.3270302052073859,0.3651836819074008,0.40070150593899906,0.35408546608266145,0.40125486815914,0.39656011598151225,0.43330115120584023,0.4166642616635293,0.42593221423713473,0.4345837904266191,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.07291666666666666,0.11458333333333333,0.125,0.11458333333333333,0.09375,0.17708333333333331,,2022-07,0,0,0,0,0,492,0,0,0,0,0,0,135,0,0,0,0,0,0.005332630253959075,0.0052042054201883875,0.42632815627274334
1458,2022-07,Gedo,0.40140914050051024,0.020509765544029758,0.11578947368421053,2022,07,0.5200788514896831,0.8497774533449467,0.28160919540229884,0.4902754427332569,0.5246565050030451,0.46817287417821096,0.4473032251109226,0.5007927507549164,0.5082019988856714,1.0,0.892615254967697,0.8125236659642049,0.3887677577286275,0.25872627226959716,0.5800346303096063,0.2774566473988439,0.27325581395348836,0.26900584795321636,0.2647058823529412,0.2603550295857988,0.25595238095238093,0.11458333333333333,0.11458333333333333,0.05208333333333333,0.041666666666666664,0.08333333333333333,0.07291666666666666,,2022-07,0,4124,0,0,4974,0,2609,0,0,0,613,0,0,0,0,0,0,0,0.104781506744459,0.009600683703605969,0.5444165400074104
1458,2022-07,Hiraan,0.3644587215267949,0.024047334660651554,0.13684210526315788,2022,07,0.402738892048604,0.45755506241264515,0.06896551724137931,0.37019106823162085,0.3798867713886669,0.3725849713490943,0.3912621538949528,0.426017453685428,0.392871875763092,0.46812230721295844,0.45003921975956135,0.4674873099904145,0.40363357698366104,0.4023566992530368,0.4516573558224471,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.11458333333333333,0.16666666666666666,0.08333333333333333,0.17708333333333331,0.125,0.21875,,2022-07,0,119,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0.001360798788889078,0.0049465067795220075,0.5781893096036066
1458,2022-07,Lower_Juba,0.32563918720369434,0.12732498558018415,0.23157894736842105,2022,07,0.5175033085683678,0.4930763926781575,0.9712643678160919,0.5024164868757481,0.5188785928262747,0.47027291079159267,0.40893046014820433,0.4929235618157579,0.5275750933362362,0.4750867212371953,0.42377438196710415,0.4549474639352397,0.29212206020262127,0.4300291472296427,0.5583523100983925,0.9710982658959537,0.9709302325581395,0.9707602339181286,0.9705882352941176,0.9704142011834319,0.9702380952380952,0.2708333333333333,0.23958333333333331,0.35416666666666663,0.32291666666666663,0.35416666666666663,0.3020833333333333,,2022-07,0,0,0,0,191,0,4,0,1321,0,582,0,0,0,0,0,0,0,0.017843474119308034,0.01792868152981729,0.6869533358104336
1458,2022-07,Lower_Shabelle,0.2944296325987945,0.13616439890177015,0.4105263157894737,2022,07,0.4667640932943993,0.4820028943235673,0.27011494252873564,0.4387117994139538,0.46841656193804415,0.44554156861309807,0.396511668962909,0.4575012662833454,0.4565503702657856,0.5074127779998578,0.49519513023471934,0.48540428693614357,0.3930808417068976,0.3795261788775277,0.438304770383056,0.2658959537572254,0.2616279069767442,0.2573099415204678,0.2529411764705882,0.2485207100591716,0.24404761904761904,0.625,0.8645833333333333,0.6770833333333333,0.35416666666666663,0.5416666666666666,0.46875,,2022-07,0,380,0,0,594,0,978,0,0,286,354,0,0,0,0,0,0,0,0.022044940380003063,0.08560499250864226,0.8081941384335185
1458,2022-07,Middle_Shabelle,0.30552929569791565,0.08132846007601899,0.15789473684210525,2022,07,0.355528003000675,0.403875815707826,0.06896551724137931,0.3169763673054017,0.31532304107392123,0.3190311980374483,0.3095714653814059,0.33238648170767315,0.31763478966853503,0.4014974467104922,0.39752106868480996,0.41079400836368657,0.40020531343496873,0.4163450915991078,0.41678527399735166,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.125,0.2708333333333333,0.16666666666666666,0.10416666666666666,0.15625,0.21875,,2022-07,0,0,0,0,0,0,0,0,0,0,0,2720,0,0,0,0,0,0,0.023133579411114324,0.024137644429073818,0.6074446133234529
1458,2022-07,Mudug,0.42488366545898004,0.0007346373974940242,0.031578947368421054,2022,07,0.39483885613524505,0.39260339056727694,0.05172413793103448,0.33364737273311884,0.323818967610467,0.2965332923251663,0.3382390170739352,0.3778611075289774,0.33436603139011645,0.3855619029170054,0.3995263086583819,0.4256743430400002,0.4187267134881639,0.4184115032268356,0.4024646967805733,0.046242774566473986,0.040697674418604654,0.03508771929824561,0.029411764705882353,0.023668639053254437,0.017857142857142856,0.03125,0.041666666666666664,0.11458333333333333,0.05208333333333333,0.05208333333333333,0.020833333333333332,,2022-07,0,0,0,12,0,0,0,0,0,0,0,0,1663,40,0,119,0,0,0.015598156117641057,0.009037398858557793,0.30372230666172645
1458,2022-07,Sool,0.41233308445668926,0.006520998407537671,0.0,2022,07,0.5295671893449121,0.38386121415583824,0.06896551724137931,0.4946662586613804,0.5159348763375877,0.4759650403626495,0.5371126156720784,0.5797182496366362,0.4851372526429002,0.38122401209573775,0.40209321648563734,0.4170765153443052,0.40554575915170565,0.4025462429144675,0.3849664401320464,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.03125,0.041666666666666664,0.010416666666666666,0.010416666666666666,0.0,0.03125,,2022-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,72,0,0.005034955518889588,0.0007957754737395102,0.0
1458,2022-07,Togdheer,0.38026723423714626,0.03116888847769703,0.0,2022,07,0.5809255955998162,0.4029995795575894,0.06896551724137931,0.5693102589415067,0.636474439876693,0.6190791132925167,0.6538639590549679,0.6350501057808368,0.49238244465449565,0.4014280690475712,0.3810644256837158,0.39123409077812143,0.3572107627445467,0.353396399913873,0.35791571316792614,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.0,0.0,0.0,0.0,0.010416666666666666,0.03125,,2022-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,132,0,0.0015138886526390994,0.006629249141630256,0.0
1458,2022-07,Woqooyi_Galbeed,0.5726620532746567,0.05097655422543747,0.010526315789473684,2022,07,0.6183582617679065,0.4933426970653038,0.06896551724137931,0.6123771732080436,0.6820343620525998,0.6541203453243256,0.673455917334766,0.6303431430389402,0.4927062557433334,0.5005067011228077,0.32690753434718894,0.36571965319140204,0.2999257461579927,0.2865463412293757,0.3036669231260604,0.06358381502890173,0.05813953488372093,0.05263157894736842,0.047058823529411764,0.04142011834319526,0.03571428571428571,0.05208333333333333,0.041666666666666664,0.010416666666666666,0.0,0.03125,0.010416666666666666,,2022-07,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,14,31,56,0.0009525591522223546,0.01309628381680904,0.15186115333086322
1459,2022-08,Awdal,0.8002057819360722,0.10459129165577234,0.0,2022,08,0.47712282762543645,0.4824184982018511,0.07471264367816091,0.551302421615241,0.5927128886144238,0.6645057210882134,0.6399809320371685,0.6533594981859373,0.6094688233330143,0.5266220221825713,0.5339659840811449,0.2953901184941731,0.3505650865235947,0.2707100313608937,0.25368249720507213,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666,,2022-08,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0.003461531919236592,0.019838262375027792,0.0
1459,2022-08,Bakool,0.3932168176628086,0.0037657974751065405,0.10526315789473684,2022,08,0.41519120711474433,0.355710614460396,0.08620689655172414,0.41871517490470656,0.43269822253567514,0.47025893607300717,0.45739858110782977,0.46984236821556696,0.5020532512047189,0.7122897735860421,0.8173112211955842,0.7536612438077399,0.6958056671961675,0.3810447024341516,0.28547827904092465,0.08092485549132948,0.0755813953488372,0.07017543859649122,0.06470588235294117,0.05917159763313609,0.05357142857142857,0.11458333333333333,0.03125,0.14583333333333331,0.08333333333333333,0.07291666666666666,0.05208333333333333,,2022-08,0,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008249842657640035,0.013757004804027279,0.5253532754755149
1459,2022-08,Banadir,0.3380884297765616,0.054908300727999834,0.8421052631578947,2022,08,0.3721707005237029,0.3890603062884443,0.26436781609195403,0.37527981278628053,0.3736165830190721,0.39615198928355466,0.3883342483012196,0.35797983349470786,0.399664828607719,0.44969182449983797,0.45818882214135803,0.4497702663088781,0.4595801590851887,0.4036349650516718,0.40773586685742436,0.26011560693641617,0.2558139534883721,0.25146198830409355,0.24705882352941178,0.24260355029585798,0.23809523809523808,0.5729166666666666,0.625,0.5520833333333333,0.8854166666666666,0.5104166666666666,0.6354166666666666,,2022-08,0,1244,0,0,3039,12,30,101,11,22573,0,861,18,0,0,0,0,0,0.23719573389579685,1.0,0.9627769333827355
1459,2022-08,Bari,0.47708128386474846,0.016511709238500472,0.010526315789473684,2022,08,0.5707196850860674,0.4324064497287164,0.07471264367816091,0.49772146417837665,0.4492477005656923,0.38923716317180945,0.2723042170149823,0.2961834604753381,0.35665197877700466,0.3754928461181116,0.3819405438506084,0.40731681764576655,0.4326777031052156,0.42648936923041947,0.42326688291255987,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.05208333333333333,0.0625,0.020833333333333332,0.020833333333333332,0.09375,0.0625,,2022-08,0,21,8,11680,141,0,0,7,0,20,0,0,55,0,28,27,0,0,0.10194934426508362,0.007188502377834003,0.15186115333086322
1459,2022-08,Bay,0.36863928459020756,0.013233479384691466,0.3368421052631579,2022,08,0.4484903260187677,0.34940702682439845,0.28735632183908044,0.44840694969308825,0.45092647493916155,0.49496590421467446,0.4574518426049462,0.43023327950133505,0.4961488939508373,0.6935085074753692,0.807486668024133,0.7320799553461472,0.6749738698767621,0.3769211193472533,0.27241346912030795,0.28323699421965315,0.27906976744186046,0.27485380116959063,0.27058823529411763,0.2662721893491124,0.26190476190476186,0.09375,0.3020833333333333,0.20833333333333331,0.22916666666666666,0.15625,0.2708333333333333,,2022-08,0,5672,0,0,23424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24746125975947883,0.013055741919589362,0.7660475088211989
1459,2022-08,Galgaduud,0.4270597600339865,0.007410199130969782,0.12631578947368421,2022,08,0.37493324652962856,0.4055734131330088,0.07471264367816091,0.345531141063953,0.33009930199878157,0.3365996061747994,0.3270302052073859,0.3651836819074008,0.40070150593899906,0.4106415397216505,0.40125486815914,0.39656011598151225,0.43330115120584023,0.4166642616635293,0.42593221423713473,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.07291666666666666,0.07291666666666666,0.11458333333333333,0.125,0.11458333333333333,0.09375,,2022-08,0,0,0,0,0,585,0,0,0,0,0,0,157,0,0,0,0,0,0.006310704383473099,0.0052042054201883875,0.5619530434282407
1459,2022-08,Gedo,0.4754070826811494,0.007042254077496433,0.07368421052631578,2022,08,0.47683144511334286,0.4282261306867401,0.28735632183908044,0.471636313462409,0.4793282343524069,0.5246565050030451,0.46817287417821096,0.4473032251109226,0.5007927507549164,0.8497774533449467,1.0,0.892615254967697,0.8125236659642049,0.3887677577286275,0.25872627226959716,0.28323699421965315,0.27906976744186046,0.27485380116959063,0.27058823529411763,0.2662721893491124,0.26190476190476186,0.125,0.11458333333333333,0.11458333333333333,0.05208333333333333,0.041666666666666664,0.08333333333333333,,2022-08,0,2321,0,0,5308,0,2173,0,0,0,148,0,0,0,0,0,0,0,0.08462467468403954,0.009600683703605969,0.45558345999258965
1459,2022-08,Hiraan,0.4068393560069834,0.014353353344991642,0.4736842105263158,2022,08,0.37113221666737917,0.39387886314403475,0.07471264367816091,0.36469883772157663,0.36248197622855194,0.3798867713886669,0.3725849713490943,0.3912621538949528,0.426017453685428,0.45755506241264515,0.46812230721295844,0.45003921975956135,0.4674873099904145,0.40363357698366104,0.4023566992530368,0.06936416184971098,0.06395348837209303,0.05847953216374269,0.052941176470588235,0.047337278106508875,0.041666666666666664,0.14583333333333331,0.11458333333333333,0.16666666666666666,0.08333333333333333,0.17708333333333331,0.125,,2022-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0049465067795220075,0.8388144891412969
1459,2022-08,Lower_Juba,0.3857083175139058,0.024370675729990677,0.4210526315789474,2022,08,0.47234349878537707,0.282773202760657,0.9770114942528736,0.46928909892458615,0.4911418910721438,0.5188785928262747,0.47027291079159267,0.40893046014820433,0.4929235618157579,0.4930763926781575,0.4750867212371953,0.42377438196710415,0.4549474639352397,0.29212206020262127,0.4300291472296427,0.9768786127167629,0.9767441860465116,0.9766081871345029,0.9764705882352941,0.9763313609467456,0.9761904761904762,0.23958333333333331,0.2708333333333333,0.23958333333333331,0.35416666666666663,0.32291666666666663,0.35416666666666663,,2022-08,0,0,0,0,171,0,8,0,6269,0,515,0,0,0,0,0,0,0,0.05922026229396656,0.01792868152981729,0.8136040264513804
1459,2022-08,Lower_Shabelle,0.3395684224937441,0.05708267482695902,0.9052631578947368,2022,08,0.4135623404097192,0.37948005832959636,0.27586206896551724,0.42304804320653444,0.4291550223745938,0.46841656193804415,0.44554156861309807,0.396511668962909,0.4575012662833454,0.4820028943235673,0.5074127779998578,0.49519513023471934,0.48540428693614357,0.3930808417068976,0.3795261788775277,0.27167630057803466,0.26744186046511625,0.2631578947368421,0.2588235294117647,0.2544378698224852,0.25,0.41666666666666663,0.625,0.8645833333333333,0.6770833333333333,0.35416666666666663,0.5416666666666666,,2022-08,0,0,0,0,30,0,0,0,0,345,0,0,0,0,0,0,0,0,0.0031893721614587767,0.08560499250864226,0.9784328301251717
