index,time,admin1,tmx,pre,conflicts,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,conflicts_lag1,conflicts_lag2,conflicts_lag3,conflicts_lag4,conflicts_lag5,conflicts_lag6,month_name,yr_mth,Awdal,Bakool,Banadir,Bari,Bay,Galgaduud,Gedo,Hiraan,Lower_Juba,Lower_Shabelle,Middle_Juba,Middle_Shabelle,Mudug,Nugaal,Sanaag,Sool,Togdheer,Woqooyi_Galbeed,sum_disp,population_density,conflicts_log,sum_disp_log
1391,2016-12,Woqooyi_Galbeed,0.18787283861925697,0.00135313375102538,0.07291666666666666,2016,12,0.6717889495062761,0.2452840824550357,0.3218390804597701,0.6358121487182232,0.6660465458600399,0.6223470545707203,0.4416671337336566,0.4450804361849748,0.5755702989738865,0.2663593597941495,0.32814424453324936,0.3691418252972316,0.44416846832827567,0.6083859814079313,0.5424680626629703,0.3179190751445087,0.313953488372093,0.30994152046783624,0.3058823529411765,0.30177514792899407,0.2976190476190476,0.020833333333333332,0.0625,0.041666666666666664,0.0625,0.041666666666666664,0.041666666666666664,,2016-12,0,0,25,11,6,15,0,4,0,10,0,20,18,24,0,0,12,0,0.001233223902430727,0.010717620187730306,0.4545514572289166,0.42686629021797456
1392,2017-01,Awdal,0.28591988618480557,0.0033934729096181037,0.0,2017,01,0.5585124764957552,0.17579523962203114,0.5919540229885057,0.5962858901653179,0.5912435973708438,0.6277861908625422,0.5883905940668592,0.433398097472916,0.4366513797696104,0.20986766233783882,0.24824534027242331,0.320875006337538,0.388483954720217,0.4827185584684137,0.6764875191524662,0.5895953757225433,0.5872093023255814,0.5847953216374269,0.5823529411764706,0.5798816568047337,0.5773809523809523,0.05208333333333333,0.010416666666666666,0.041666666666666664,0.0,0.041666666666666664,0.0,,2017-01,0,0,42,0,0,8,8,8,0,0,0,0,12,5,737,254,3744,110,0.0419126026977836,0.017012758360944114,0.0,0.7283074260107684
1392,2017-01,Bakool,0.552312506263082,0.003803029363533184,0.125,2017,01,0.4240076423555632,0.4628801619101588,0.5919540229885057,0.44292579708321633,0.47190124717028015,0.5167369497681347,0.4722878829147624,0.40735254983701785,0.40681608799677094,0.3825923835173487,0.34077418915371854,0.33799210271933494,0.3630849070874665,0.36500191150206873,0.4295648023073355,0.5895953757225433,0.5872093023255814,0.5847953216374269,0.5823529411764706,0.5798816568047337,0.5773809523809523,0.07291666666666666,0.05208333333333333,0.09375,0.041666666666666664,0.13541666666666666,0.125,,2017-01,0,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403987140451445,0.01169213861114836,0.5606800887562651,0.5280932559193988
1392,2017-01,Banadir,0.47868463283167517,0.017258839643189156,0.4270833333333333,2017,01,0.4036380204561108,0.4277925404711412,0.13793103448275862,0.4009650793080125,0.42841367105353984,0.4631357951472036,0.42990575184414936,0.37813807310783343,0.36640225690774053,0.3987523874580744,0.39406606328019766,0.396057365559303,0.39363532571161536,0.3993226256250341,0.41828633115513697,0.1329479768786127,0.12790697674418605,0.12280701754385964,0.11764705882352941,0.11242603550295857,0.10714285714285714,0.53125,0.3645833333333333,0.375,0.4375,0.5416666666666666,0.35416666666666663,,2017-01,0,111,81,0,7671,130,0,0,0,7366,0,94,114,0,0,0,0,0,0.13239721716647673,0.8745789177940151,0.8170285807883205,0.8268166015855708
1392,2017-01,Bari,0.2032889824803077,0.0110509470509294,0.16666666666666666,2017,01,0.5886461513459874,0.39328263294757,0.028735632183908046,0.5312474837824007,0.4236568787907264,0.34268306654335295,0.33011785299695123,0.22397034818289457,0.22209421551873001,0.37201505362937376,0.4351169911147747,0.43189177970013753,0.43649975586996925,0.4324064497287164,0.3754928461181116,0.023121387283236993,0.01744186046511628,0.011695906432748537,0.0058823529411764705,0.0,0.0,0.21875,0.11458333333333333,0.15625,0.09375,0.13541666666666666,0.10416666666666666,,2017-01,0,0,3,203,2,0,3,11,0,0,0,23,120,320,343,130,200,0,0.01154977972069605,0.005945222387669353,0.6193207302864633,0.6179518105653032
1392,2017-01,Bay,0.5478197417987147,0.006935874615710093,0.3020833333333333,2017,01,0.4821504158101735,0.4715305647986126,0.5919540229885057,0.49271925976446107,0.5234953426199861,0.5520879013460513,0.507633921850334,0.4578530654452226,0.456217417421339,0.40108416252923584,0.3544777665371597,0.37912321327023935,0.37892858822949815,0.3841326598594044,0.4535812139126086,0.5895953757225433,0.5872093023255814,0.5847953216374269,0.5823529411764706,0.5798816568047337,0.5773809523809523,0.17708333333333331,0.11458333333333333,0.1875,0.09375,0.15625,0.15625,,2017-01,0,3159,0,0,6283,0,26,0,0,0,143,0,0,0,0,0,0,0,0.08174148225008081,0.011078575588351383,0.7434780902322397,0.7855137533265742
1392,2017-01,Galgaduud,0.48930569061857354,0.011965699070340579,0.08333333333333333,2017,01,0.3566930133348155,0.4345837904266191,0.13793103448275862,0.35725894773529626,0.3684458932720187,0.40072091894775186,0.38124045004973284,0.30805542817010667,0.31287555001156414,0.3948263098601269,0.406395072813796,0.40651379180270114,0.4025569677908445,0.4055734131330088,0.4106415397216505,0.1329479768786127,0.12790697674418605,0.12280701754385964,0.11764705882352941,0.11242603550295857,0.10714285714285714,0.03125,0.13541666666666666,0.10416666666666666,0.09375,0.09375,0.08333333333333333,,2017-01,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0.00031468471993059926,0.0042091145279485685,0.48029800957065955,0.3115741323937758
1392,2017-01,Gedo,0.6630452056901952,0.009659162703819172,0.14583333333333331,2017,01,0.4887989458913027,0.5075422560788243,0.5919540229885057,0.5011230145025397,0.5295044781143798,0.562190103435001,0.5209665172925636,0.4828429515736191,0.487081520926431,0.4244556528715311,0.3181324460952358,0.313577452442924,0.323150726521226,0.3196858815945578,0.43862969807974794,0.5895953757225433,0.5872093023255814,0.5847953216374269,0.5823529411764706,0.5798816568047337,0.5773809523809523,0.0625,0.010416666666666666,0.10416666666666666,0.0625,0.15625,0.07291666666666666,,2017-01,0,1206,0,0,1572,0,2616,0,0,0,0,0,0,0,0,0,0,0,0.04587592917042304,0.008055696012737533,0.5919609378226007,0.7360451142290902
1392,2017-01,Hiraan,0.5359992773638458,0.007367190149914185,0.16666666666666666,2017,01,0.3778369077372035,0.43269664480725406,0.3045977011494253,0.37640165359641353,0.39999851360055344,0.44194271292095855,0.40842540400068894,0.3487389082744008,0.3468680261113717,0.3934167666696534,0.3935943004077965,0.3799573646332534,0.3870999409908773,0.39198963578875634,0.4092787669348054,0.3005780346820809,0.2965116279069767,0.29239766081871343,0.28823529411764703,0.28402366863905326,0.27976190476190477,0.09375,0.11458333333333333,0.21875,0.17708333333333331,0.10416666666666666,0.16666666666666666,,2017-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0039836039195832226,0.6193207302864633,0.0
1392,2017-01,Lower_Juba,0.6107492127923535,0.008268734748463253,0.23958333333333331,2017,01,0.5830139468947046,0.3323761617435701,0.5919540229885057,0.5492943638459721,0.556774606791515,0.566830047702089,0.5290346957226617,0.5303096421293974,0.5491459660025854,0.3017310551217521,0.33108171000740033,0.3737982145014876,0.3800557931899808,0.34200427225363983,0.301321193235127,0.5895953757225433,0.5872093023255814,0.5847953216374269,0.5823529411764706,0.5798816568047337,0.5773809523809523,0.34375,0.14583333333333331,0.15625,0.13541666666666666,0.11458333333333333,0.125,,2017-01,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0.0001360798788889078,0.015342066303200955,0.6947004620142464,0.242676310827833
1392,2017-01,Lower_Shabelle,0.5008836767501699,0.006386962046865704,0.625,2017,01,0.4713381104067451,0.4224894024032374,0.5862068965517241,0.47525412359111713,0.5052021310140885,0.5337001820720874,0.4904007033078088,0.437819669657436,0.43274599563573396,0.3971632603949515,0.38696386963022644,0.3964312524458875,0.3961676681267952,0.3983786541807679,0.42633641604159056,0.5838150289017341,0.5813953488372093,0.5789473684210527,0.5764705882352941,0.57396449704142,0.5714285714285714,0.6041666666666666,0.4375,0.59375,0.4270833333333333,0.34375,0.35416666666666663,,2017-01,0,0,6,0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,0.003971831465069997,0.07455354832485972,0.8986084330770518,0.5266414569257308
1392,2017-01,Middle_Juba,0.6030009159977812,0.006267818299533844,0.03125,2017,01,0.5499919134619198,0.4084668780309027,0.5919540229885057,0.5453099672911145,0.5646102613479835,0.5790207330400154,0.5303757383514777,0.5072138290754279,0.5176288443346573,0.3836393697442101,0.37231366384727616,0.38930231706845553,0.40612413883621445,0.38997587280211515,0.41800219912469505,0.5895953757225433,0.5872093023255814,0.5847953216374269,0.5823529411764706,0.5798816568047337,0.5773809523809523,0.020833333333333332,0.05208333333333333,0.041666666666666664,0.010416666666666666,0.07291666666666666,0.0,,2017-01,0,0,0,0,728,0,235,0,0,0,324,0,0,0,0,0,0,0,0.01094592525812652,0.005735385400553213,0.30303430481927773,0.6133557399344934
1392,2017-01,Middle_Shabelle,0.4564853066334329,0.02813071865981811,0.25,2017,01,0.32629861821173695,0.41678527399735166,0.13793103448275862,0.31632815362209865,0.3419525115997425,0.3812552983944345,0.3602145419158046,0.31189729606505284,0.2920091855267341,0.39361332282239436,0.3968641151190765,0.38310270595227114,0.3866389015797096,0.3965379130757902,0.403875815707826,0.1329479768786127,0.12790697674418605,0.12280701754385964,0.11764705882352941,0.11242603550295857,0.10714285714285714,0.21875,0.17708333333333331,0.0625,0.03125,0.010416666666666666,0.10416666666666666,,2017-01,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5.102995458334042e-05,0.02077437281551786,0.7036238660745419,0.16667516308500493
1392,2017-01,Mudug,0.4148721907872359,0.009162313563604951,0.0625,2017,01,0.35760475284104953,0.4024646967805733,0.13793103448275862,0.36639072639836356,0.3724436594403141,0.39048988653568173,0.3814797024697484,0.2951764533255937,0.2987009175102997,0.3795451296111847,0.4246619367451868,0.43201863465678664,0.43400103536167256,0.4307725681494428,0.39260339056727694,0.1329479768786127,0.12790697674418605,0.12280701754385964,0.11764705882352941,0.11242603550295857,0.10714285714285714,0.14583333333333331,0.20833333333333331,0.1875,0.1875,0.03125,0.07291666666666666,,2017-01,0,0,5,0,0,28,0,0,0,0,0,0,1854,12,0,0,0,0,0.016150980625627243,0.007562831201127612,0.42536242359335186,0.6466549030750808
1392,2017-01,Nugaal,0.2951696289573855,0.006029530804870125,0.041666666666666664,2017,01,0.431047165140864,0.39584039324610704,0.13793103448275862,0.451906072584657,0.458269549518211,0.4599014008363249,0.43863622432499216,0.32171064262511595,0.32638696534433725,0.37387755081088536,0.43534804232124374,0.44340355272773685,0.4477253604820508,0.44354067828147664,0.3866288566904105,0.1329479768786127,0.12790697674418605,0.12280701754385964,0.11764705882352941,0.11242603550295857,0.10714285714285714,0.010416666666666666,0.05208333333333333,0.041666666666666664,0.020833333333333332,0.0,0.0,,2017-01,0,0,0,0,0,0,0,0,0,0,0,0,261,35,0,55,0,0,0.0029852523431254147,8.098840761944139e-05,0.35181193303727093,0.5022439925798194
1392,2017-01,Sanaag,0.08427532437471519,0.0032197209012730576,0.020833333333333332,2017,01,0.5615792020489736,0.3761228237535277,0.3045977011494253,0.5881302102852343,0.58459067607699,0.5719353465375758,0.5486159282944506,0.38519271706399294,0.3977410690154755,0.37711956815978726,0.3911045483350183,0.3938829193116704,0.3796334965692382,0.38032223832890716,0.38202796239581294,0.3005780346820809,0.2965116279069767,0.29239766081871343,0.28823529411764703,0.28402366863905326,0.27976190476190477,0.020833333333333332,0.010416666666666666,0.08333333333333333,0.03125,0.05208333333333333,0.0625,,2017-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00048344140120450303,0.24014900478532977,0.0
1392,2017-01,Sool,0.2143887867193024,0.000514162486744118,0.041666666666666664,2017,01,0.5126912564410744,0.3849664401320464,0.3045977011494253,0.5543327110389143,0.564731444675506,0.5813967141542771,0.5584932021197158,0.3982780913532489,0.4075934569902927,0.3742915273253539,0.4196043693578048,0.42524108765514346,0.421951686047665,0.4176432999956896,0.38386121415583824,0.3005780346820809,0.2965116279069767,0.29239766081871343,0.28823529411764703,0.28402366863905326,0.27976190476190477,0.05208333333333333,0.08333333333333333,0.07291666666666666,0.041666666666666664,0.08333333333333333,0.041666666666666664,,2017-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958,0,0,0.008147782748473354,0.0003520568143213637,0.35181193303727093,0.5880916522202422
1392,2017-01,Togdheer,0.1782527448176967,0.0031105061546285624,0.07291666666666666,2017,01,0.5161055821474136,0.3395068616074505,0.3103448275862069,0.587510673088094,0.6040836815450527,0.6466607192375202,0.6144429140165288,0.43293034456089385,0.43858769325310787,0.33824224590543256,0.344293545955599,0.36432118412363246,0.36185632954336716,0.3878646995677662,0.44206902094043987,0.30635838150289013,0.3023255813953488,0.2982456140350877,0.29411764705882354,0.28994082840236685,0.2857142857142857,0.03125,0.0625,0.05208333333333333,0.020833333333333332,0.03125,0.041666666666666664,,2017-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00545589908666883,0.4545514572289166,0.0
1392,2017-01,Woqooyi_Galbeed,0.21451171954942505,0.0030211479890532916,0.05208333333333333,2017,01,0.5425573633764604,0.2306421921014558,0.3275862068965517,0.6108061762784773,0.6201126077255581,0.6660465458600399,0.6223470545707203,0.4416671337336566,0.4450804361849748,0.2452840824550357,0.2663593597941495,0.32814424453324936,0.3691418252972316,0.44416846832827567,0.6083859814079313,0.3236994219653179,0.31976744186046513,0.3157894736842105,0.31176470588235294,0.3076923076923077,0.30357142857142855,0.07291666666666666,0.020833333333333332,0.0625,0.041666666666666664,0.0625,0.041666666666666664,,2017-01,0,0,51,14,6,18,0,28,0,0,8,16,8,7,7,12028,6049,1328,0.16642569188113424,0.011114064125910095,0.39166615719496867,0.8464081893079057
1393,2017-02,Awdal,0.32291885727512537,0.019775753080956564,0.010416666666666666,2017,02,0.4606863378137197,0.22692831040821876,0.5977011494252873,0.5078125658704484,0.5815623357398944,0.5912435973708438,0.6277861908625422,0.5883905940668592,0.433398097472916,0.17579523962203114,0.20986766233783882,0.24824534027242331,0.320875006337538,0.388483954720217,0.4827185584684137,0.5953757225433526,0.5930232558139534,0.5906432748538011,0.5882352941176471,0.5857988165680473,0.5833333333333333,0.0,0.05208333333333333,0.010416666666666666,0.041666666666666664,0.0,0.041666666666666664,,2017-02,0,0,28,0,0,0,0,0,0,0,0,0,8,13,140,0,1195,0,0.011770909523890524,0.017012758360944114,0.15151715240963887,0.6195750416082394
1393,2017-02,Bakool,0.6420351240690063,0.01035594256831297,0.03125,2017,02,0.3565379621377564,0.5475757518742479,0.5977011494252873,0.3855176345642377,0.431989026337273,0.47190124717028015,0.5167369497681347,0.4722878829147624,0.40735254983701785,0.4628801619101588,0.3825923835173487,0.34077418915371854,0.33799210271933494,0.3630849070874665,0.36500191150206873,0.5953757225433526,0.5930232558139534,0.5906432748538011,0.5882352941176471,0.5857988165680473,0.5833333333333333,0.125,0.07291666666666666,0.05208333333333333,0.09375,0.041666666666666664,0.13541666666666666,,2017-02,0,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004958410587014578,0.01169213861114836,0.30303430481927773,0.5456080722245356
1393,2017-02,Banadir,0.5475027416420495,0.005612526979055866,0.5625,2017,02,0.3606068516121451,0.43947938221899124,0.14367816091954022,0.36699709939647873,0.3910644070545587,0.42841367105353984,0.4631357951472036,0.42990575184414936,0.37813807310783343,0.4277925404711412,0.3987523874580744,0.39406606328019766,0.396057365559303,0.39363532571161536,0.3993226256250341,0.13872832369942195,0.13372093023255813,0.1286549707602339,0.12352941176470589,0.11834319526627218,0.11309523809523808,0.4270833333333333,0.53125,0.3645833333333333,0.375,0.4375,0.5416666666666666,,2017-02,0,839,8,0,9431,110,0,70,0,8724,0,301,26,0,0,0,0,0,0.16592389732773138,0.8745789177940151,0.8759751608490621,0.8461495544835199
1393,2017-02,Bari,0.24028809471050105,0.00946236233286577,0.13541666666666666,2017,02,0.47191757818302593,0.42326688291255987,0.034482758620689655,0.5352108056390787,0.5181298645835448,0.4236568787907264,0.34268306654335295,0.33011785299695123,0.22397034818289457,0.39328263294757,0.37201505362937376,0.4351169911147747,0.43189177970013753,0.43649975586996925,0.4324064497287164,0.028901734104046242,0.023255813953488372,0.017543859649122806,0.011764705882352941,0.005917159763313609,0.0,0.16666666666666666,0.21875,0.11458333333333333,0.15625,0.09375,0.13541666666666666,,2017-02,0,0,0,1496,0,17,0,6,0,9,0,0,568,13,206,13,0,0,0.019799622378336084,0.005945222387669353,0.5768795760029908,0.6640927999630702
1393,2017-02,Bay,0.6408458794919529,0.007233734694192493,0.15625,2017,02,0.42447115193570834,0.5707837210292609,0.5977011494252873,0.43838239984228655,0.4805529835582857,0.5234953426199861,0.5520879013460513,0.507633921850334,0.4578530654452226,0.4715305647986126,0.40108416252923584,0.3544777665371597,0.37912321327023935,0.37892858822949815,0.3841326598594044,0.5953757225433526,0.5930232558139534,0.5906432748538011,0.5882352941176471,0.5857988165680473,0.5833333333333333,0.3020833333333333,0.17708333333333331,0.11458333333333333,0.1875,0.09375,0.15625,,2017-02,0,4102,0,0,20603,0,0,0,0,0,19,0,0,0,0,0,0,0,0.21027743285308478,0.011078575588351383,0.6060686096385555,0.8664399568240323
1393,2017-02,Galgaduud,0.5637383436106684,0.0032752051357045377,0.020833333333333332,2017,02,0.31635726979578316,0.42593221423713473,0.14367816091954022,0.3243136043550701,0.34843747191689006,0.3684458932720187,0.40072091894775186,0.38124045004973284,0.30805542817010667,0.4345837904266191,0.3948263098601269,0.406395072813796,0.40651379180270114,0.4025569677908445,0.4055734131330088,0.13872832369942195,0.13372093023255813,0.1286549707602339,0.12352941176470589,0.11834319526627218,0.11309523809523808,0.08333333333333333,0.03125,0.13541666666666666,0.10416666666666666,0.09375,0.09375,,2017-02,0,0,0,0,0,2334,0,6263,0,0,0,0,4589,0,0,0,0,0,0.11214683018932114,0.0042091145279485685,0.24014900478532977,0.8125992192620045
1393,2017-02,Gedo,0.7682274384383156,0.012190969465079441,0.0625,2017,02,0.42802955498060163,0.6235525886253712,0.5977011494252873,0.44442739840874335,0.48874923189330366,0.5295044781143798,0.562190103435001,0.5209665172925636,0.4828429515736191,0.5075422560788243,0.4244556528715311,0.3181324460952358,0.313577452442924,0.323150726521226,0.3196858815945578,0.5953757225433526,0.5930232558139534,0.5906432748538011,0.5882352941176471,0.5857988165680473,0.5833333333333333,0.14583333333333331,0.0625,0.010416666666666666,0.10416666666666666,0.0625,0.15625,,2017-02,0,209,0,0,1059,0,7178,0,0,0,121,0,0,0,0,0,0,0,0.07286227015257957,0.008055696012737533,0.42536242359335186,0.7756654186718847
1393,2017-02,Hiraan,0.6126881923792935,0.0026014367058760472,0.13541666666666666,2017,02,0.3269706796486094,0.43932138155114775,0.3103448275862069,0.34353812613538537,0.3671075040551428,0.39999851360055344,0.44194271292095855,0.40842540400068894,0.3487389082744008,0.43269664480725406,0.3934167666696534,0.3935943004077965,0.3799573646332534,0.3870999409908773,0.39198963578875634,0.30635838150289013,0.3023255813953488,0.2982456140350877,0.29411764705882354,0.28994082840236685,0.2857142857142857,0.16666666666666666,0.09375,0.11458333333333333,0.21875,0.17708333333333331,0.10416666666666666,,2017-02,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0.002041198183333617,0.0039836039195832226,0.5768795760029908,0.46979529030232936
