,time,Previous (Departure) Region,Banadir,level_0,index,admin1,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,conflicts,yr_mth,sum_disp,population_density,inv_distance,log_disp_ban,x,x_dist,inv_distance_2,Disp_log,gdp_mean,accessibility_to_cities_mean,shapeName,gdp_pp_destination
40,2017-03,Lower Shabelle,58576,261,1394,Lower Shabelle,2017,3,0.5773303913153955,0.38208483095458357,0.5977011494252873,0.4615528680360129,0.5403131228059901,0.6192598445501865,0.7133052677319394,0.7744933957227906,0.7137513305865357,0.4314393120555944,0.3655616172674737,0.3385429160322875,0.3434017370771816,0.38084983195958627,0.4269385668418684,0.5953757225433526,0.5930232558139534,0.5906432748538011,0.5882352941176471,0.5857988165680473,0.5833333333333333,0.23595505617977527,2017-03,0.0383030385937313,0.8706571380457985,0.8503428062385867,0.9999999999999998,0.5733868561112131,0.5620136190317466,0.7518840614303502,0.9999999999999998,0.7969199309273909,0.07366218628697868,Lower Shabelle,0.0663464701941162
41,2017-03,Middle Juba,210,262,1394,Middle Juba,2017,3,0.6564474329054348,0.4537501405940455,0.603448275862069,0.5712434283643368,0.6612013586024211,0.7376834057379544,0.808996045473345,0.8489625246700367,0.7771327665139427,0.5089313429519131,0.3501568303741547,0.32048773940220493,0.3211721412827563,0.3701119086295235,0.44081020752795597,0.6011560693641618,0.5988372093023255,0.5964912280701754,0.5941176470588235,0.591715976331361,0.5892857142857143,0.0,2017-03,0.012687881534173492,0.06522953971233279,0.21721214217739768,0.43003279346320133,0.26717828160937546,0.36976710356597586,0.08566214756252033,0.43003279346320133,0.07161285517580361,0.5292736267328539,Middle Juba,0.22005505711972295
42,2017-03,Middle Shabelle,714,263,1394,Middle Shabelle,2017,3,0.39932428053218916,0.3648098233555276,0.14942528735632182,0.26991262096905383,0.3173923274826515,0.3506087465840062,0.45035332899983466,0.5240013461452633,0.5073378568300139,0.37121648468511725,0.35929520758462374,0.3338035439422912,0.3584239462354203,0.3607737753294889,0.4136628158674056,0.1445086705202312,0.13953488372093023,0.13450292397660818,0.12941176470588234,0.1242603550295858,0.11904761904761904,0.16853932584269662,2017-03,0.0029411261777329387,0.241241438320047,1.0,0.5539033729152895,0.3554566245134828,0.31728676842644155,0.9999999999999999,0.5539033729152895,0.3531041762339394,0.0,Middle Shabelle,0.18536128808800806
43,2017-03,Mudug,23,264,1394,Mudug,2017,3,0.4164300319786767,0.39301515718705876,0.14942528735632182,0.30670294079583954,0.36550879786220003,0.4352353506939402,0.49946649978460494,0.5391752952782274,0.5410543103531553,0.3742142432330407,0.3435629874539155,0.3150216918958467,0.4006031721022068,0.4344531487897531,0.4796490996746043,0.1445086705202312,0.13953488372093023,0.13450292397660818,0.12941176470588234,0.1242603550295858,0.11904761904761904,0.07865168539325842,2017-03,0.030467160274277115,0.08661742947422807,0.11386305624464363,0.20617323904833926,0.2107177471291351,0.224061488439307,0.035799858926612055,0.20617323904833926,0.05414288842945435,0.8879007191492195,Mudug,0.13791102181460757
44,2017-04,Bakool,832,271,1395,Bakool,2017,4,0.5194451508942628,0.8437334803810048,0.6091954022988506,0.4347434470399675,0.36386917662233864,0.46756779378339935,0.5953783293143826,0.6729475681960704,0.7555081199369409,0.4131197786662754,0.5029782838889147,0.42627878251341433,0.33676863097956555,0.29701665817325823,0.3458866998104287,0.6069364161849711,0.6046511627906976,0.6023391812865497,0.6,0.5976331360946745,0.5952380952380952,0.056179775280898875,2017-04,0.015953899557121114,0.13494563250533378,0.3620021645234014,0.5693849229095564,0.24356143518709739,0.267461760288676,0.18331513547256373,0.5693849229095564,0.02730981475304338,0.21279937430300888,Bakool,0.04151726068992277
45,2017-04,Bay,2901,274,1395,Bay,2017,4,0.6164338044985107,0.8406139504182844,0.6091954022988506,0.5351829121837671,0.46828019233556073,0.5569312706175558,0.6736020136915978,0.7577251638982865,0.8115579537885176,0.43084874346760904,0.528473965662522,0.4378275709579473,0.3648272657212344,0.3176576032092866,0.40319174325741236,0.6069364161849711,0.6046511627906976,0.6023391812865497,0.6,0.5976331360946745,0.5952380952380952,0.24719101123595505,2017-04,0.2395820864896291,0.12776467081036463,0.4239239912730125,0.6958065417049539,0.2943801992318072,0.34888748003158987,0.23498115087993202,0.6958065417049539,0.14978774169081593,0.14337545351115855,Bay,0.17623036711262463
46,2017-04,Galgaduud,89,275,1395,Galgaduud,2017,4,0.45634815989231126,0.415209855214922,0.15517241379310345,0.3694754300632442,0.30211281111140553,0.36410748506951507,0.4607988840590881,0.5029533839862474,0.5715617490091496,0.37167950704524255,0.36934380235817116,0.388501489105786,0.3553318676745223,0.395857786656976,0.4413530832216752,0.15028901734104044,0.14534883720930233,0.14035087719298245,0.13529411764705881,0.1301775147928994,0.125,0.033707865168539325,2017-04,0.0,0.04736651298957072,0.2713770923662948,0.3431383213187438,0.21658937772357167,0.22089724747625242,0.11839568159879194,0.3431383213187438,0.0,0.4479925675603976,Galgaduud,0.14243138474642525
47,2017-04,Hiraan,26,277,1395,Hiraan,2017,4,0.48005839215687657,0.4657841870730294,0.3218390804597701,0.3986618515823779,0.31842526318689623,0.39660493583330947,0.49087136548082944,0.5547995354933631,0.6369199529649797,0.361830685469801,0.38405279937430703,0.38598204049707846,0.3531930871110796,0.3765766871121069,0.4043539068717335,0.3179190751445087,0.313953488372093,0.30994152046783624,0.3058823529411765,0.30177514792899407,0.2976190476190476,0.1797752808988764,2017-04,0.004544210940305398,0.04472720295895863,0.5584762440204455,0.21858304912241353,0.25866391876432204,0.2643164537044471,0.36770125589026587,0.21858304912241353,0.045536967261631076,0.5225984354253008,Hiraan,0.248599747953676
48,2017-04,Lower Shabelle,36833,279,1395,Lower Shabelle,2017,4,0.5994143092450311,0.5050304943757786,0.603448275862069,0.5369630783925716,0.4615528680360129,0.5403131228059901,0.6461649320735858,0.7276664045751067,0.7824037566817292,0.3642590093038472,0.40441646215562777,0.3723547812068323,0.358877856485217,0.3665896338474325,0.4273058000785892,0.6011560693641618,0.5988372093023255,0.5964912280701754,0.5941176470588235,0.591715976331361,0.5892857142857143,0.550561797752809,2017-04,0.0,0.8706571380457985,0.8503428062385867,0.9530409054707927,0.48288818685907664,0.4691023123924951,0.7518840614303502,0.9530409054707927,0.7969199309273909,0.07366218628697868,Lower Shabelle,0.0663464701941162
49,2017-04,Middle Juba,210,280,1395,Middle Juba,2017,4,0.7037095356322277,0.6962858589168552,0.6091954022988506,0.6236362401998474,0.5712434283643368,0.6612013586024211,0.7562200660466689,0.8252837464622433,0.8542606442174275,0.432529238803499,0.4630987072733559,0.3536338997030869,0.3383572831098002,0.3445228345094885,0.4173735627511072,0.6069364161849711,0.6046511627906976,0.6023391812865497,0.6,0.5976331360946745,0.5952380952380952,0.011235955056179775,2017-04,0.008472837331782971,0.06522953971233279,0.21721214217739768,0.43003279346320133,0.25342922977971805,0.3310636234971357,0.08566214756252033,0.43003279346320133,0.07161285517580361,0.5292736267328539,Middle Juba,0.22005505711972295
50,2017-04,Middle Shabelle,2895,281,1395,Middle Shabelle,2017,4,0.4003237339622829,0.3809348287248277,0.15517241379310345,0.34195638789292204,0.26991262096905383,0.3173923274826515,0.39649812352520536,0.4594203947823533,0.5406985119778489,0.34780238978557504,0.35881163445192066,0.3647394396939007,0.35349133301226854,0.3815018292005577,0.40873608665068284,0.15028901734104044,0.14534883720930233,0.14035087719298245,0.13529411764705881,0.1301775147928994,0.125,0.15730337078651685,2017-04,0.0006326841196285973,0.241241438320047,1.0,0.695596976361504,0.28328521987746147,0.25286531677646185,0.9999999999999999,0.695596976361504,0.3531041762339394,0.0,Middle Shabelle,0.18536128808800806
51,2017-04,Mudug,11,282,1395,Mudug,2017,4,0.45742041641557596,0.4035953622625139,0.15517241379310345,0.3606958343277229,0.30670294079583954,0.36550879786220003,0.4751445698876702,0.5095223721809939,0.5553401866118064,0.3746715210776922,0.3610817414536119,0.34562064039486207,0.3321448582066368,0.42337215927941646,0.47688716212900306,0.15028901734104044,0.14534883720930233,0.14035087719298245,0.13529411764705881,0.1301775147928994,0.125,0.1348314606741573,2017-04,0.018326465005728355,0.08661742947422807,0.11386305624464363,0.13151345578422308,0.20611444567814108,0.20595480474401576,0.035799858926612055,0.13151345578422308,0.05414288842945435,0.8879007191492195,Mudug,0.13791102181460757
52,2017-05,Bakool,902,289,1396,Bakool,2017,5,0.5293230060756245,0.7998287908203061,0.6149425287356322,0.47354947358071603,0.4347434470399675,0.36386917662233864,0.5051922337156944,0.6073652163423267,0.684419971837462,0.8040374656183875,0.3905436634128413,0.5393522963477518,0.4585938727097288,0.3600051047090263,0.34976278246076964,0.6127167630057803,0.6104651162790697,0.6081871345029239,0.6058823529411764,0.6035502958579881,0.6011904761904762,0.056179775280898875,2017-05,0.02330671500145346,0.13494563250533378,0.3620021645234014,0.5775616869680691,0.26474285775365064,0.31010162105208616,0.18331513547256373,0.5775616869680691,0.02730981475304338,0.21279937430300888,Bakool,0.04151726068992277
53,2017-05,Bay,633,292,1396,Bay,2017,5,0.6628622999037401,0.8152433862970141,0.6149425287356322,0.579801086360549,0.5351829121837671,0.46828019233556073,0.5882408206408059,0.6871637959103343,0.7662237238893559,0.8010657206059484,0.4039692433869604,0.5703362781870531,0.4717196241509164,0.38785825454886036,0.3688549996856199,0.6127167630057803,0.6104651162790697,0.6081871345029239,0.6058823529411764,0.6035502958579881,0.6011904761904762,0.2247191011235955,2017-05,0.020964073801747574,0.12776467081036463,0.4239239912730125,0.5417152126189739,0.31954333454760586,0.3940416827562452,0.23498115087993202,0.5417152126189739,0.14978774169081593,0.14337545351115855,Bay,0.17623036711262463
54,2017-05,Lower Shabelle,7199,297,1396,Lower Shabelle,2017,5,0.6406601021151852,0.49029456071957356,0.6091954022988506,0.561156134067885,0.5369630783925716,0.4615528680360129,0.5727969979298294,0.6591743173011346,0.7372193710966914,0.4813802315518023,0.3535429600991925,0.4195736718045989,0.39730666139194454,0.38195241527923984,0.41411557068010885,0.6069364161849711,0.6046511627906976,0.6023391812865497,0.6,0.5976331360946745,0.5952380952380952,0.6629213483146067,2017-05,2.564935620115935e-05,0.8706571380457985,0.8503428062385867,0.7878040680952778,0.569537521669173,0.5580616637637086,0.7518840614303502,0.7878040680952778,0.7969199309273909,0.07366218628697868,Lower Shabelle,0.0663464701941162
55,2017-05,Middle Juba,102,298,1396,Middle Juba,2017,5,0.7632589205187167,0.6760529782242972,0.6149425287356322,0.6754121382196128,0.6236362401998474,0.5712434283643368,0.6851426397337521,0.771445216264018,0.8314124744225923,0.6635750437412291,0.4052418289429105,0.49088808626749414,0.3760294825295666,0.3615821224874816,0.39370448360624527,0.6127167630057803,0.6104651162790697,0.6081871345029239,0.6058823529411764,0.6035502958579881,0.6011904761904762,0.0,2017-05,0.0025948598690172875,0.06522953971233279,0.21721214217739768,0.35693829950661615,0.2614368782829843,0.35360509530800777,0.08566214756252033,0.35693829950661615,0.07161285517580361,0.5292736267328539,Middle Juba,0.22005505711972295
56,2017-05,Middle Shabelle,200,299,1396,Middle Shabelle,2017,5,0.3880019922094362,0.36072211837392154,0.16091954022988506,0.3430512947186123,0.34195638789292204,0.26991262096905383,0.3656289500462097,0.40448091023321603,0.4783829427663382,0.3631634874042625,0.3410808866548597,0.36415177071941746,0.3886514608643241,0.37660533952914965,0.4279088767755574,0.15606936416184972,0.1511627906976744,0.14619883040935672,0.1411764705882353,0.13609467455621302,0.13095238095238093,0.15730337078651685,2017-05,0.017651031959097827,0.241241438320047,1.0,0.4250942518394173,0.3927951607756138,0.3506157956308162,0.9999999999999999,0.4250942518394173,0.3531041762339394,0.0,Middle Shabelle,0.18536128808800806
57,2017-06,Bay,646,310,1397,Bay,2017,6,0.7219596423400664,0.8211046133097153,0.6206896551724138,0.6306637628946073,0.579801086360549,0.5351829121837671,0.5058542904661754,0.6000840065867343,0.6981375201757726,0.7768970643368488,0.6843227603601288,0.41903018297658373,0.6223221192295846,0.4939677963525362,0.4337883679185991,0.6184971098265896,0.6162790697674418,0.6140350877192982,0.611764705882353,0.6094674556213018,0.6071428571428571,0.15730337078651685,2017-06,0.09261127545698603,0.12776467081036463,0.4239239912730125,0.5437729227651424,0.33632491169277384,0.4241555269550083,0.23498115087993202,0.5437729227651424,0.14978774169081593,0.14337545351115855,Bay,0.17623036711262463
58,2017-06,Hiraan,19,313,1397,Hiraan,2017,6,0.5427652897901025,0.44225942301832344,0.3333333333333333,0.41735843849205473,0.43040105897241,0.3986618515823779,0.366588893119835,0.44808738063565823,0.5182668238142142,0.40564104226043995,0.413923108542568,0.35551420157115066,0.4228467867950766,0.4354743981947864,0.42310593199665114,0.32947976878612717,0.32558139534883723,0.3216374269005848,0.3176470588235294,0.3136094674556213,0.30952380952380953,0.2696629213483146,2017-06,0.0,0.04472720295895863,0.5584762440204455,0.1868346232585262,0.3230020260988776,0.35772575729979295,0.36770125589026587,0.1868346232585262,0.045536967261631076,0.5225984354253008,Hiraan,0.248599747953676
59,2017-06,Lower Shabelle,10221,315,1397,Lower Shabelle,2017,6,0.6978378225966075,0.4847468069832326,0.6149425287356322,0.6063411309719442,0.561156134067885,0.5369630783925716,0.49960235403020553,0.584329249888071,0.6711298614984589,0.46734239961244506,0.4422351287382895,0.3577489409417447,0.4509731931057812,0.42009979027048544,0.42832565455766364,0.6127167630057803,0.6104651162790697,0.6081871345029239,0.6058823529411764,0.6035502958579881,0.6011904761904762,0.449438202247191,2017-06,0.0,0.8706571380457985,0.8503428062385867,0.8232819195548143,0.5973363060960781,0.5866015462330372,0.7518840614303502,0.8232819195548143,0.7969199309273909,0.07366218628697868,Lower Shabelle,0.0663464701941162
60,2017-07,Lower Shabelle,859,333,1398,Lower Shabelle,2017,7,0.6551071056840553,0.4211662668507928,0.6206896551724138,0.668979643730508,0.6063411309719442,0.561156134067885,0.5696836851478404,0.509660961610954,0.5989102227336206,0.46205746576240003,0.43160472603418426,0.465533332306668,0.3807064240744114,0.473373299939502,0.46361076231893206,0.6184971098265896,0.6162790697674418,0.6140350877192982,0.611764705882353,0.6094674556213018,0.6071428571428571,0.449438202247191,2017-07,0.004189394846189361,0.8706571380457985,0.8503428062385867,0.5726175343226517,0.6492556669706956,0.639905044489965,0.7518840614303502,0.5726175343226517,0.7969199309273909,0.07366218628697868,Lower Shabelle,0.0663464701941162
61,2017-07,Mudug,52,336,1398,Mudug,2017,7,0.5621942003636976,0.3532332270059547,0.1724137931034483,0.4814602294547894,0.3574486932412053,0.40560102986386515,0.4058724049764514,0.3628562180175221,0.4390010469875112,0.326559086436936,0.3403349493610367,0.37660686126560794,0.391597318129368,0.41395747498978475,0.435711767850994,0.1676300578034682,0.16279069767441862,0.15789473684210525,0.15294117647058825,0.14792899408284024,0.14285714285714285,0.19101123595505617,2017-07,0.0033002171645491697,0.08661742947422807,0.11386305624464363,0.2887434238798421,0.21008680502323027,0.2215797328420947,0.035799858926612055,0.2887434238798421,0.05414288842945435,0.8879007191492195,Mudug,0.13791102181460757
62,2017-08,Bay,264,346,1399,Bay,2017,8,0.7108411108819984,0.22630524981072508,0.632183908045977,0.669245398477284,0.6954052322471288,0.6306637628946073,0.6094945357823738,0.5794655778902946,0.5330152482139278,0.5640810169467865,0.6702488567451446,0.7374917472589348,0.8375813567140789,0.472760122523266,0.6702186622269073,0.630057803468208,0.627906976744186,0.6257309941520468,0.6235294117647059,0.621301775147929,0.6190476190476191,0.21348314606741572,2017-08,0.08182572117439851,0.12776467081036463,0.4239239912730125,0.45319614308357625,0.3798053975775241,0.502179455593736,0.23498115087993202,0.45319614308357625,0.14978774169081593,0.14337545351115855,Bay,0.17623036711262463
63,2017-08,Hiraan,48,349,1399,Hiraan,2017,8,0.5558150355145159,0.3497958398445531,0.3448275862068966,0.49454570712063717,0.49909681624249896,0.41735843849205473,0.47065189446276556,0.45003742991573914,0.3959295198753403,0.404660885379412,0.39695250313303015,0.3958320240078235,0.4641038269118243,0.401099835576595,0.4870615586492664,0.34104046242774566,0.3372093023255814,0.3333333333333333,0.32941176470588235,0.3254437869822485,0.3214285714285714,0.2247191011235955,2017-08,0.0005386364802243463,0.04472720295895863,0.5584762440204455,0.28064149902971436,0.36247265431515274,0.4150312026555479,0.36770125589026587,0.28064149902971436,0.045536967261631076,0.5225984354253008,Hiraan,0.248599747953676
64,2017-08,Lower Shabelle,1500,351,1399,Lower Shabelle,2017,8,0.6664027401610704,0.3112713600474241,0.6264367816091954,0.6221679042282462,0.668979643730508,0.6063411309719442,0.5921671331784499,0.5811532560732615,0.526861162014611,0.4014889970236095,0.42760261407464273,0.45261458758537887,0.5032085494783455,0.4036211233061442,0.5128870632419604,0.6242774566473989,0.622093023255814,0.6198830409356725,0.6176470588235294,0.6153846153846154,0.613095238095238,0.5842696629213483,2017-08,6.83982832030916e-05,0.8706571380457985,0.8503428062385867,0.6290427854061558,0.7212298126249814,0.713797975427462,0.7518840614303502,0.6290427854061558,0.7969199309273909,0.07366218628697868,Lower Shabelle,0.0663464701941162
