index,time,admin1,tmx,pre,conflicts,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,conflicts_lag1,conflicts_lag2,conflicts_lag3,conflicts_lag4,conflicts_lag5,conflicts_lag6,Awdal,Bakool,Banadir,Bari,Bay,Galgaduud,Gedo,Hiraan,Lower_Juba,Lower_Shabelle,Middle_Juba,Middle_Shabelle,Mudug,Nugaal,Sanaag,Sool,Togdheer,Woqooyi_Galbeed,April,August,December,February,January,July,June,March,May,November,October,September,month_name
1407,2018-04,Togdheer,30.329998,54.760002,2.0,2018,4,0.2298640892416377,0.20757630311255681,69,0.10691610871172971,0.5984504727188099,0.3225382994733317,0.7494870281445926,1.368875611688063,1.7654647777789978,0.1016620189995287,0.02400399617505096,-0.0222998964136003,0.07931591786864012,0.10301494123440635,0.14975404189018876,68.0,67.0,66.0,65.0,64.0,63.0,4.0,2.0,3.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,April
1407,2018-04,Woqooyi_Galbeed,30.769999,47.06,5.0,2018,4,0.4628983066282035,0.48194095601748765,72,0.43612669940974885,0.9156409426359626,0.6885488872079655,1.0478557569453262,1.581143150743281,1.889902803545104,0.27712517328259334,-0.012937394899706411,-0.27017823559269527,0.007258888461784699,0.08447762400006323,0.21958849463668584,71.0,70.0,69.0,68.0,67.0,66.0,5.0,6.0,1.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,April
1408,2018-05,Awdal,34.4,23.775,1.0,2018,5,0.6786761202942125,0.8519203224092716,119,0.8015804102594116,0.8551150356281656,1.1884335147322345,0.9291993290799028,1.2516352532508266,1.6458549165692855,0.6212066349549122,0.3726186369784189,0.004789051390201415,-0.38366542651149027,-0.0350538472869979,0.09795345647188819,118.0,117.0,116.0,115.0,114.0,113.0,3.0,1.0,3.0,3.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1408,2018-05,Bakool,32.3,98.45,3.0,2018,5,-0.07980413944276919,0.05209627114120352,0,0.012147725166413381,0.01802681826168913,0.19272022603072902,0.07710556842798287,0.43878119035087887,0.763778945293125,-0.21034167859265374,-0.39471702691727173,-0.3431875291492036,0.18290263124013104,0.35814680316812164,0.5170273719578342,118.0,117.0,116.0,115.0,114.0,113.0,3.0,3.0,3.0,4.0,5.0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1408,2018-05,Banadir,32.155003,89.41,96.0,2018,5,-0.057534054699446474,0.126670586748091,0,0.095071051761489,0.15818663096772104,0.23781206502704771,0.07745684857159388,0.2154436534130858,0.39918646179287337,0.14507742484283936,0.08278167232902914,0.1331200617308337,0.17795973961639347,0.13074188445631302,0.1665957961155637,39.0,38.0,37.0,36.0,35.0,34.0,67.0,71.0,67.0,61.0,42.0,44.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1408,2018-05,Bari,34.295837,21.470833,11.0,2018,5,0.6185102035361284,0.1496659710589757,1,-0.01596931334191226,-0.7407146799148584,0.04923821739673523,0.21837793573150743,1.1601209201369567,1.9134528799173665,0.22861415699949822,0.20934993477071911,0.19931836669239006,0.10597769271205197,0.03977192835881313,0.2362076364799005,0.0,0.0,18.0,17.0,16.0,15.0,13.0,40.0,19.0,22.0,17.0,18.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1408,2018-05,Bay,32.18572,105.25,13.0,2018,5,0.10437968285627389,0.020197159516479907,119,0.2072470381205167,0.27987653305867227,0.41976587792838593,0.4276864281457636,0.6162211272698729,0.9139727931356503,-0.2391678354867502,-0.44784427920565284,-0.4068590482396566,0.12816339675279723,0.3134724712201255,0.4987884737603967,118.0,117.0,116.0,115.0,114.0,113.0,10.0,12.0,11.0,29.0,15.0,14.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1408,2018-05,Galgaduud,33.611763,60.21765,4.0,2018,5,-0.11968284671358986,0.11618046502433245,0,-0.12678277274508898,-0.22657600931338978,-0.10826052011404014,-0.4405617079499562,-0.10060303890354895,0.21680160349916605,0.23055494477881597,0.17876447195962183,0.20761551677975953,0.23454778800420634,0.11078314369362355,0.1467965885013168,0.0,0.0,0.0,0.0,0.0,34.0,4.0,5.0,3.0,4.0,5.0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1408,2018-05,Gedo,33.235714,75.307144,3.0,2018,5,0.12785988903481227,-0.00810484976549583,119,0.19641449640185601,0.2637646814038689,0.43149224745763903,0.5333090215657783,0.7545307346433386,1.1049297823518092,-0.3880531099580662,-0.671331519955696,-0.5065600511839813,0.1418099823250669,0.3920046824144304,0.7129899234673431,118.0,117.0,116.0,115.0,114.0,113.0,6.0,16.0,13.0,9.0,11.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1408,2018-05,Hiraan,32.963634,81.354546,17.0,2018,5,-0.1690478606334313,0.09836588048087871,0,-0.11384643585949535,-0.1360341411647993,-0.03121761270534268,-0.27746080992314104,0.07171418627231038,0.32732190190868926,0.13957035726997913,0.06906641865165074,0.11809478813880793,0.22465329780093363,0.1585692645841498,0.19830669381982402,0.0,0.0,0.0,0.0,64.0,63.0,14.0,18.0,22.0,26.0,21.0,11.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1408,2018-05,Lower_Juba,32.55294,207.37059,22.0,2018,5,0.3707005663444859,0.7495300177557449,119,0.4690287115780008,0.6265298869504968,0.8000489258937755,0.9310291766664504,0.9981451862943214,1.2955702873810981,0.00572715407298352,-0.19397894450572484,0.4086529482948682,0.4399071450625244,0.6587338109506917,1.2156366237037879,118.0,117.0,116.0,115.0,114.0,113.0,30.0,22.0,18.0,26.0,6.0,11.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1408,2018-05,Lower_Shabelle,32.030003,95.08001,57.0,2018,5,0.08058230563819552,0.1226573223112016,118,0.24747173758872085,0.3491047685526315,0.463875169227264,0.37124910928472316,0.4742421439593957,0.70241981717881,0.06972939438747078,-0.02346587301311937,0.025240353485804966,0.13286666301616185,0.16062787813137275,0.22521967961079875,117.0,116.0,115.0,114.0,113.0,112.0,43.0,47.0,70.0,53.0,35.0,60.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1408,2018-05,Middle_Juba,32.72,97.8,0.0,2018,5,0.2897516935976607,0.12873221197913126,119,0.40016838438813934,0.5435930259252785,0.6920525940799154,0.804558800182267,0.8430689924281282,1.1475075376487214,-0.11597053066664528,-0.2896629625569737,-0.1595614559113014,0.11466633581873745,0.2842177876672046,0.4983062609462249,118.0,117.0,116.0,115.0,114.0,113.0,2.0,1.0,13.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1408,2018-05,Middle_Shabelle,32.280003,83.740005,7.0,2018,5,-0.19807813829848492,0.11917190129816832,0,-0.06957902510420615,-0.051739580415707156,-0.007695272324746039,-0.23600046105177044,-0.06427530410624743,0.07279521135964123,0.1604904314189245,0.1275279286925687,0.1777708987015868,0.17914118215954666,0.10700712702608764,0.1171268113369072,0.0,0.0,0.0,0.0,0.0,34.0,16.0,23.0,10.0,19.0,6.0,9.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1408,2018-05,Mudug,34.111767,49.73529,3.0,2018,5,-0.03437710675418608,0.12541419352972533,0,-0.11866996377950507,-0.29842006061386195,-0.1789724519050967,-0.5370443481203713,-0.17663776423799438,0.22411608707458308,0.20681276629012701,0.18518486411844354,0.18420361768832588,0.13456136673103625,0.06321298051406325,0.20366115549412062,0.0,0.0,0.0,0.0,0.0,34.0,12.0,3.0,7.0,4.0,9.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1408,2018-05,Nugaal,33.79,39.510002,4.0,2018,5,0.0506745996171972,0.15136118225683512,1,-0.14659601203744654,-0.4194866793096935,-0.18597416486178575,-0.6054744341168986,-0.05560442453619152,0.5018630675381318,0.23275816818352632,0.21856707375170084,0.2094031618567795,0.11393997525786714,0.045569863688586495,0.23692689660349772,0.0,0.0,0.0,0.0,0.0,34.0,3.0,4.0,5.0,1.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1408,2018-05,Sanaag,31.894447,35.733334,8.0,2018,5,0.281197169954542,0.1223724369518897,2,0.10639962933453025,-0.19987513678061836,0.3571586987525338,0.02825389804009898,0.6962530435747065,1.3773682558246805,0.1171255351652517,0.06828052783983025,0.05851359550620283,0.05255937618200403,0.05566223167363827,0.09919733682657347,1.0,0.0,66.0,65.0,64.0,63.0,4.0,5.0,2.0,8.0,3.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1408,2018-05,Sool,32.61667,43.24167,15.0,2018,5,0.12248013427401111,0.13340495224208887,2,0.051751787394794996,-0.17763187715955903,0.2201127718706026,-0.17268322390182353,0.4001890798884209,1.0467741048204453,0.18004781359596161,0.14415268346007737,0.13481521904040097,0.08008946661809374,0.04685856848919494,0.18791699817184596,1.0,0.0,1.0,0.0,64.0,63.0,9.0,1.0,3.0,7.0,2.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1408,2018-05,Togdheer,31.25,58.840004,4.0,2018,5,0.13774213914338776,0.24892288376459693,70,0.2298640892416377,0.10691610871172971,0.5984504727188099,0.3225382994733317,0.7494870281445926,1.368875611688063,0.20757630311255681,0.1016620189995287,0.02400399617505096,-0.0222998964136003,0.07931591786864012,0.10301494123440635,69.0,68.0,67.0,66.0,65.0,64.0,2.0,4.0,2.0,3.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,May
1408,2018-05,Woqooyi_Galbeed,32.43,42.82,5.0,2018,5,0.3318536562387073,0.6381418727850798,73,0.4628983066282035,0.43612669940974885,0.9156409426359626,0.6885488872079655,1.0478557569453262,1.581143150743281,0.48194095601748765,0.27712517328259334,-0.012937394899706411,-0.27017823559269527,0.007258888461784699,0.08447762400006323,72.0,71.0,70.0,69.0,68.0,67.0,5.0,5.0,6.0,1.0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,May
1409,2018-06,Awdal,36.875,7.4500003,1.0,2018,6,0.21631556802407154,0.4443881100450962,120,0.6786761202942125,0.8015804102594116,0.8551150356281656,1.1884335147322345,0.9291993290799028,1.2516352532508266,0.8519203224092716,0.6212066349549122,0.3726186369784189,0.004789051390201415,-0.38366542651149027,-0.0350538472869979,119.0,118.0,117.0,116.0,115.0,114.0,1.0,3.0,1.0,3.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1409,2018-06,Bakool,31.8625,3.225,5.0,2018,6,-0.29366602726110796,-0.004995678616679433,0,-0.07980413944276919,0.012147725166413381,0.01802681826168913,0.19272022603072902,0.07710556842798287,0.43878119035087887,0.05209627114120352,-0.21034167859265374,-0.39471702691727173,-0.3431875291492036,0.18290263124013104,0.35814680316812164,0.0,118.0,117.0,116.0,115.0,114.0,3.0,3.0,3.0,3.0,4.0,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1409,2018-06,Banadir,31.41,34.85,78.0,2018,6,-0.2720343348447346,0.09070310713176231,0,-0.057534054699446474,0.095071051761489,0.15818663096772104,0.23781206502704771,0.07745684857159388,0.2154436534130858,0.126670586748091,0.14507742484283936,0.08278167232902914,0.1331200617308337,0.17795973961639347,0.13074188445631302,0.0,39.0,38.0,37.0,36.0,35.0,96.0,67.0,71.0,67.0,61.0,42.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1409,2018-06,Bari,33.712505,3.8291671,9.0,2018,6,0.4048812274905594,0.07066988138138439,2,0.6185102035361284,-0.01596931334191226,-0.7407146799148584,0.04923821739673523,0.21837793573150743,1.1601209201369567,0.1496659710589757,0.22861415699949822,0.20934993477071911,0.19931836669239006,0.10597769271205197,0.03977192835881313,1.0,0.0,0.0,18.0,17.0,16.0,11.0,13.0,40.0,19.0,22.0,17.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1409,2018-06,Bay,31.692856,10.699999,21.0,2018,6,-0.11209361379144239,-0.06703956454175705,0,0.10437968285627389,0.2072470381205167,0.27987653305867227,0.41976587792838593,0.4276864281457636,0.6162211272698729,0.020197159516479907,-0.2391678354867502,-0.44784427920565284,-0.4068590482396566,0.12816339675279723,0.3134724712201255,119.0,118.0,117.0,116.0,115.0,114.0,13.0,10.0,12.0,11.0,29.0,15.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1409,2018-06,Galgaduud,32.858818,8.111765,2.0,2018,6,-0.3062197058692153,0.13079518218224356,0,-0.11968284671358986,-0.12678277274508898,-0.22657600931338978,-0.10826052011404014,-0.4405617079499562,-0.10060303890354895,0.11618046502433245,0.23055494477881597,0.17876447195962183,0.20761551677975953,0.23454778800420634,0.11078314369362355,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,3.0,4.0,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1409,2018-06,Gedo,32.957146,0.78571427,9.0,2018,6,-0.030855867620239952,-0.09519769967105662,0,0.12785988903481227,0.19641449640185601,0.2637646814038689,0.43149224745763903,0.5333090215657783,0.7545307346433386,-0.00810484976549583,-0.3880531099580662,-0.671331519955696,-0.5065600511839813,0.1418099823250669,0.3920046824144304,119.0,118.0,117.0,116.0,115.0,114.0,3.0,6.0,16.0,13.0,9.0,11.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1409,2018-06,Hiraan,32.327274,12.254547,15.0,2018,6,-0.3793416315361603,0.12206169490988514,0,-0.1690478606334313,-0.11384643585949535,-0.1360341411647993,-0.03121761270534268,-0.27746080992314104,0.07171418627231038,0.09836588048087871,0.13957035726997913,0.06906641865165074,0.11809478813880793,0.22465329780093363,0.1585692645841498,0.0,0.0,0.0,0.0,0.0,64.0,17.0,14.0,18.0,22.0,26.0,21.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1409,2018-06,Lower_Juba,31.776472,60.005886,26.0,2018,6,0.15879445755203653,0.6741746637505514,120,0.3707005663444859,0.4690287115780008,0.6265298869504968,0.8000489258937755,0.9310291766664504,0.9981451862943214,0.7495300177557449,0.00572715407298352,-0.19397894450572484,0.4086529482948682,0.4399071450625244,0.6587338109506917,119.0,118.0,117.0,116.0,115.0,114.0,22.0,30.0,22.0,18.0,26.0,6.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1409,2018-06,Lower_Shabelle,31.420002,41.98,54.0,2018,6,-0.1699308907171133,0.06099666243806801,0,0.08058230563819552,0.24747173758872085,0.3491047685526315,0.463875169227264,0.37124910928472316,0.4742421439593957,0.1226573223112016,0.06972939438747078,-0.02346587301311937,0.025240353485804966,0.13286666301616185,0.16062787813137275,118.0,117.0,116.0,115.0,114.0,113.0,57.0,43.0,47.0,70.0,53.0,35.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1409,2018-06,Middle_Juba,32.06,33.4,2.0,2018,6,0.0859766247708927,0.1105220154052409,120,0.2897516935976607,0.40016838438813934,0.5435930259252785,0.6920525940799154,0.804558800182267,0.8430689924281282,0.12873221197913126,-0.11597053066664528,-0.2896629625569737,-0.1595614559113014,0.11466633581873745,0.2842177876672046,119.0,118.0,117.0,116.0,115.0,114.0,0.0,2.0,1.0,13.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1409,2018-06,Middle_Shabelle,31.4,27.720001,10.0,2018,6,-0.36975326490731175,0.13155032681660414,0,-0.19807813829848492,-0.06957902510420615,-0.051739580415707156,-0.007695272324746039,-0.23600046105177044,-0.06427530410624743,0.11917190129816832,0.1604904314189245,0.1275279286925687,0.1777708987015868,0.17914118215954666,0.10700712702608764,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,23.0,10.0,19.0,6.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1409,2018-06,Mudug,33.235294,5.8823533,4.0,2018,6,-0.17790728139065767,0.08194313638616127,0,-0.03437710675418608,-0.11866996377950507,-0.29842006061386195,-0.1789724519050967,-0.5370443481203713,-0.17663776423799438,0.12541419352972533,0.20681276629012701,0.18518486411844354,0.18420361768832588,0.13456136673103625,0.06321298051406325,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,3.0,7.0,4.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1409,2018-06,Nugaal,33.070004,5.3300004,2.0,2018,6,-0.1444130859069503,0.06935174050970758,0,0.0506745996171972,-0.14659601203744654,-0.4194866793096935,-0.18597416486178575,-0.6054744341168986,-0.05560442453619152,0.15136118225683512,0.23275816818352632,0.21856707375170084,0.2094031618567795,0.11393997525786714,0.045569863688586495,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,5.0,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1409,2018-06,Sanaag,32.588886,11.544445,9.0,2018,6,0.03485859753999873,0.07205990537501264,3,0.281197169954542,0.10639962933453025,-0.19987513678061836,0.3571586987525338,0.02825389804009898,0.6962530435747065,0.1223724369518897,0.1171255351652517,0.06828052783983025,0.05851359550620283,0.05255937618200403,0.05566223167363827,2.0,1.0,0.0,66.0,65.0,64.0,8.0,4.0,5.0,2.0,8.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1409,2018-06,Sool,32.875,9.150001,18.0,2018,6,-0.093511427521586,0.06843932510580533,0,0.12248013427401111,0.051751787394794996,-0.17763187715955903,0.2201127718706026,-0.17268322390182353,0.4001890798884209,0.13340495224208887,0.18004781359596161,0.14415268346007737,0.13481521904040097,0.08008946661809374,0.04685856848919494,2.0,1.0,0.0,1.0,0.0,64.0,15.0,9.0,1.0,3.0,7.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1409,2018-06,Togdheer,32.11,19.310001,1.0,2018,6,-0.05858918707915414,0.15207931251198617,0,0.13774213914338776,0.2298640892416377,0.10691610871172971,0.5984504727188099,0.3225382994733317,0.7494870281445926,0.24892288376459693,0.20757630311255681,0.1016620189995287,0.02400399617505096,-0.0222998964136003,0.07931591786864012,70.0,69.0,68.0,67.0,66.0,65.0,4.0,2.0,4.0,2.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,June
1409,2018-06,Woqooyi_Galbeed,34.05,18.320002,2.0,2018,6,0.04425959233934462,0.3676172609877935,74,0.3318536562387073,0.4628983066282035,0.43612669940974885,0.9156409426359626,0.6885488872079655,1.0478557569453262,0.6381418727850798,0.48194095601748765,0.27712517328259334,-0.012937394899706411,-0.27017823559269527,0.007258888461784699,73.0,72.0,71.0,70.0,69.0,68.0,5.0,5.0,5.0,6.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,June
1410,2018-07,Awdal,37.85,23.125002,0.0,2018,7,0.11835747502870003,0.2506763795700309,121,0.21631556802407154,0.6786761202942125,0.8015804102594116,0.8551150356281656,1.1884335147322345,0.9291993290799028,0.4443881100450962,0.8519203224092716,0.6212066349549122,0.3726186369784189,0.004789051390201415,-0.38366542651149027,120.0,119.0,118.0,117.0,116.0,115.0,1.0,1.0,3.0,1.0,3.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1410,2018-07,Bakool,30.6625,2.4875002,7.0,2018,7,-0.17788067199103738,-0.18105099342176878,0,-0.29366602726110796,-0.07980413944276919,0.012147725166413381,0.01802681826168913,0.19272022603072902,0.07710556842798287,-0.004995678616679433,0.05209627114120352,-0.21034167859265374,-0.39471702691727173,-0.3431875291492036,0.18290263124013104,0.0,0.0,118.0,117.0,116.0,115.0,5.0,3.0,3.0,3.0,3.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1410,2018-07,Banadir,30.165,32.965004,88.0,2018,7,-0.20465880002926207,0.051854293161117435,0,-0.2720343348447346,-0.057534054699446474,0.095071051761489,0.15818663096772104,0.23781206502704771,0.07745684857159388,0.09070310713176231,0.126670586748091,0.14507742484283936,0.08278167232902914,0.1331200617308337,0.17795973961639347,0.0,0.0,39.0,38.0,37.0,36.0,78.0,96.0,67.0,71.0,67.0,61.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1410,2018-07,Bari,32.491665,3.375,4.0,2018,7,0.4491101567390898,0.050598262025373986,3,0.4048812274905594,0.6185102035361284,-0.01596931334191226,-0.7407146799148584,0.04923821739673523,0.21837793573150743,0.07066988138138439,0.1496659710589757,0.22861415699949822,0.20934993477071911,0.19931836669239006,0.10597769271205197,2.0,1.0,0.0,0.0,18.0,17.0,9.0,11.0,13.0,40.0,19.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1410,2018-07,Bay,30.464283,9.764285,10.0,2018,7,0.027764297687626824,-0.31184226462249653,1,-0.11209361379144239,0.10437968285627389,0.2072470381205167,0.27987653305867227,0.41976587792838593,0.4276864281457636,-0.06703956454175705,0.020197159516479907,-0.2391678354867502,-0.44784427920565284,-0.4068590482396566,0.12816339675279723,0.0,119.0,118.0,117.0,116.0,115.0,21.0,13.0,10.0,12.0,11.0,29.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1410,2018-07,Galgaduud,31.476469,4.2705884,0.0,2018,7,-0.21889561690431497,0.16001579804223076,0,-0.3062197058692153,-0.11968284671358986,-0.12678277274508898,-0.22657600931338978,-0.10826052011404014,-0.4405617079499562,0.13079518218224356,0.11618046502433245,0.23055494477881597,0.17876447195962183,0.20761551677975953,0.23454778800420634,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,5.0,3.0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1410,2018-07,Gedo,31.907145,2.9428573,13.0,2018,7,0.15438005283777603,-0.31202779406153824,1,-0.030855867620239952,0.12785988903481227,0.19641449640185601,0.2637646814038689,0.43149224745763903,0.5333090215657783,-0.09519769967105662,-0.00810484976549583,-0.3880531099580662,-0.671331519955696,-0.5065600511839813,0.1418099823250669,0.0,119.0,118.0,117.0,116.0,115.0,9.0,3.0,6.0,16.0,13.0,9.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1410,2018-07,Hiraan,30.98182,7.8090916,14.0,2018,7,-0.31249344784463456,0.11804658814595825,0,-0.3793416315361603,-0.1690478606334313,-0.11384643585949535,-0.1360341411647993,-0.03121761270534268,-0.27746080992314104,0.12206169490988514,0.09836588048087871,0.13957035726997913,0.06906641865165074,0.11809478813880793,0.22465329780093363,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,14.0,18.0,22.0,26.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1410,2018-07,Lower_Juba,30.970589,28.411762,16.0,2018,7,0.3493975647498728,0.5228999921037201,121,0.15879445755203653,0.3707005663444859,0.4690287115780008,0.6265298869504968,0.8000489258937755,0.9310291766664504,0.6741746637505514,0.7495300177557449,0.00572715407298352,-0.19397894450572484,0.4086529482948682,0.4399071450625244,120.0,119.0,118.0,117.0,116.0,115.0,26.0,22.0,30.0,22.0,18.0,26.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1410,2018-07,Lower_Shabelle,30.189999,38.29,38.0,2018,7,-0.07953903078871752,-0.013468855287848969,0,-0.1699308907171133,0.08058230563819552,0.24747173758872085,0.3491047685526315,0.463875169227264,0.37124910928472316,0.06099666243806801,0.1226573223112016,0.06972939438747078,-0.02346587301311937,0.025240353485804966,0.13286666301616185,0.0,118.0,117.0,116.0,115.0,114.0,54.0,57.0,43.0,47.0,70.0,53.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
1410,2018-07,Middle_Juba,31.060001,27.060001,3.0,2018,7,0.2515251021895055,-0.010063033222548909,121,0.0859766247708927,0.2897516935976607,0.40016838438813934,0.5435930259252785,0.6920525940799154,0.804558800182267,0.1105220154052409,0.12873221197913126,-0.11597053066664528,-0.2896629625569737,-0.1595614559113014,0.11466633581873745,120.0,119.0,118.0,117.0,116.0,115.0,2.0,0.0,2.0,1.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,July
